FIPS,State,County,Unreliable,YPLL Rate
1000,Alabama,,,10189
1001,Alabama,Autauga,,9967
1003,Alabama,Baldwin,,8322
1005,Alabama,Barbour,,9559
1007,Alabama,Bibb,,13283
1009,Alabama,Blount,,8475
1011,Alabama,Bullock,,15433
1013,Alabama,Butler,,12652
1015,Alabama,Calhoun,,11720
1017,Alabama,Chambers,,11319
1019,Alabama,Cherokee,,11753
1021,Alabama,Chilton,,12243
1023,Alabama,Choctaw,,10116
1025,Alabama,Clarke,,9455
1027,Alabama,Clay,,9201
1029,Alabama,Cleburne,,9305
1031,Alabama,Coffee,,9527
1033,Alabama,Colbert,,10660
1035,Alabama,Conecuh,,12759
1037,Alabama,Coosa,,12965
1039,Alabama,Covington,,11183
1041,Alabama,Crenshaw,,10062
1043,Alabama,Cullman,,9565
1045,Alabama,Dale,,9477
1047,Alabama,Dallas,,14265
1049,Alabama,DeKalb,,9930
1051,Alabama,Elmore,,8883
1053,Alabama,Escambia,,10843
1055,Alabama,Etowah,,11812
1057,Alabama,Fayette,,11459
1059,Alabama,Franklin,,11478
1061,Alabama,Geneva,,10945
1063,Alabama,Greene,,13573
1065,Alabama,Hale,,11024
1067,Alabama,Henry,,10657
1069,Alabama,Houston,,9060
1071,Alabama,Jackson,,11387
1073,Alabama,Jefferson,,10876
1075,Alabama,Lamar,,9098
1077,Alabama,Lauderdale,,9124
1079,Alabama,Lawrence,,11174
1081,Alabama,Lee,,7578
1083,Alabama,Limestone,,8681
1085,Alabama,Lowndes,,12836
1087,Alabama,Macon,,15907
1089,Alabama,Madison,,8117
1091,Alabama,Marengo,,10715
1093,Alabama,Marion,,11688
1095,Alabama,Marshall,,10666
1097,Alabama,Mobile,,11186
1099,Alabama,Monroe,,9946
1101,Alabama,Montgomery,,10346
1103,Alabama,Morgan,,9216
1105,Alabama,Perry,,14371
1107,Alabama,Pickens,,11067
1109,Alabama,Pike,,11258
1111,Alabama,Randolph,,10687
1113,Alabama,Russell,,12065
1115,Alabama,St. Clair,,9449
1117,Alabama,Shelby,,6592
1119,Alabama,Sumter,,11134
1121,Alabama,Talladega,,11704
1123,Alabama,Tallapoosa,,9889
1125,Alabama,Tuscaloosa,,9758
1127,Alabama,Walker,,15244
1129,Alabama,Washington,,9732
1131,Alabama,Wilcox,,12613
1133,Alabama,Winston,,11287
2000,Alaska,,,7649
2013,Alaska,Aleutians East,x,11800
2016,Alaska,Aleutians West,x,6534
2020,Alaska,Anchorage,,7074
2050,Alaska,Bethel,,12695
2060,Alaska,Bristol Bay,,
2068,Alaska,Denali,,
2070,Alaska,Dillingham,,11109
2090,Alaska,Fairbanks North Star,,6195
2100,Alaska,Haines,,
2110,Alaska,Juneau,,6119
2122,Alaska,Kenai Peninsula,,7702
2130,Alaska,Ketchikan Gateway,,7313
2150,Alaska,Kodiak Island,,6606
2164,Alaska,Lake and Peninsula,,22198
2170,Alaska,Matanuska-Susitna,,7768
2180,Alaska,Nome,,13405
2185,Alaska,North Slope,,11272
2188,Alaska,Northwest Arctic,,14168
2201,Alaska,Prince of Wales-Outer Ketchikan,,8365
2220,Alaska,Sitka,,7711
2232,Alaska,Skagway-Hoonah-Angoon,x,9912
2240,Alaska,Southeast Fairbanks,,5945
2261,Alaska,Valdez-Cordova,,9691
2270,Alaska,Wade Hampton,,15222
2280,Alaska,Wrangell-Petersburg,,8021
2282,Alaska,Yakutat,,
2290,Alaska,Yukon-Koyukuk,,17470
4000,Arizona,,,7498
4001,Arizona,Apache,,13483
4003,Arizona,Cochise,,8150
4005,Arizona,Coconino,,7455
4007,Arizona,Gila,,12020
4009,Arizona,Graham,,9429
4011,Arizona,Greenlee,,8173
4012,Arizona,La Paz,,12369
4013,Arizona,Maricopa,,6863
4015,Arizona,Mohave,,10929
4017,Arizona,Navajo,,12381
4019,Arizona,Pima,,7699
4021,Arizona,Pinal,,9068
4023,Arizona,Santa Cruz,,5655
4025,Arizona,Yavapai,,8050
4027,Arizona,Yuma,,6543
5000,Arkansas,,,9545
5001,Arkansas,Arkansas,,12221
5003,Arkansas,Ashley,,10456
5005,Arkansas,Baxter,,10123
5007,Arkansas,Benton,,6386
5009,Arkansas,Boone,,9573
5011,Arkansas,Bradley,,10024
5013,Arkansas,Calhoun,,11634
5015,Arkansas,Carroll,,8515
5017,Arkansas,Chicot,,12550
5019,Arkansas,Clark,,8670
5021,Arkansas,Clay,,11340
5023,Arkansas,Cleburne,,8525
5025,Arkansas,Cleveland,,8080
5027,Arkansas,Columbia,,10462
5029,Arkansas,Conway,,9245
5031,Arkansas,Craighead,,9751
5033,Arkansas,Crawford,,9696
5035,Arkansas,Crittenden,,12986
5037,Arkansas,Cross,,10167
5039,Arkansas,Dallas,,15578
5041,Arkansas,Desha,,11941
5043,Arkansas,Drew,,11326
5045,Arkansas,Faulkner,,7913
5047,Arkansas,Franklin,,8063
5049,Arkansas,Fulton,,11189
5051,Arkansas,Garland,,10920
5053,Arkansas,Grant,,7210
5055,Arkansas,Greene,,10381
5057,Arkansas,Hempstead,,8859
5059,Arkansas,Hot Spring,,9714
5061,Arkansas,Howard,,9152
5063,Arkansas,Independence,,9099
5065,Arkansas,Izard,,10263
5067,Arkansas,Jackson,,11001
5069,Arkansas,Jefferson,,10915
5071,Arkansas,Johnson,,8632
5073,Arkansas,Lafayette,,10052
5075,Arkansas,Lawrence,,10227
5077,Arkansas,Lee,,10266
5079,Arkansas,Lincoln,,11631
5081,Arkansas,Little River,,9464
5083,Arkansas,Logan,,10353
5085,Arkansas,Lonoke,,9048
5087,Arkansas,Madison,,8857
5089,Arkansas,Marion,,9847
5091,Arkansas,Miller,,9311
5093,Arkansas,Mississippi,,12263
5095,Arkansas,Monroe,,14391
5097,Arkansas,Montgomery,,9106
5099,Arkansas,Nevada,,11130
5101,Arkansas,Newton,,8107
5103,Arkansas,Ouachita,,10858
5105,Arkansas,Perry,,10062
5107,Arkansas,Phillips,,14682
5109,Arkansas,Pike,,8126
5111,Arkansas,Poinsett,,14718
5113,Arkansas,Polk,,9165
5115,Arkansas,Pope,,8167
5117,Arkansas,Prairie,,10470
5119,Arkansas,Pulaski,,10188
5121,Arkansas,Randolph,,8257
5123,Arkansas,St. Francis,,11797
5125,Arkansas,Saline,,8256
5127,Arkansas,Scott,,9107
5129,Arkansas,Searcy,,11455
5131,Arkansas,Sebastian,,8899
5133,Arkansas,Sevier,,11592
5135,Arkansas,Sharp,,10969
5137,Arkansas,Stone,,8459
5139,Arkansas,Union,,13107
5141,Arkansas,Van Buren,,10885
5143,Arkansas,Washington,,7209
5145,Arkansas,White,,8573
5147,Arkansas,Woodruff,,12589
5149,Arkansas,Yell,,10285
6000,California,,,6128
6001,California,Alameda,,5855
6003,California,Alpine,,
6005,California,Amador,,6940
6007,California,Butte,,8670
6009,California,Calaveras,,6456
6011,California,Colusa,,6259
6013,California,Contra Costa,,5544
6015,California,Del Norte,,11079
6017,California,El Dorado,,5865
6019,California,Fresno,,7692
6021,California,Glenn,,8468
6023,California,Humboldt,,8944
6025,California,Imperial,,7073
6027,California,Inyo,,9306
6029,California,Kern,,8609
6031,California,Kings,,7853
6033,California,Lake,,10040
6035,California,Lassen,,7949
6037,California,Los Angeles,,6009
6039,California,Madera,,7418
6041,California,Marin,,4004
6043,California,Mariposa,,7750
6045,California,Mendocino,,8681
6047,California,Merced,,7466
6049,California,Modoc,,9578
6051,California,Mono,,6168
6053,California,Monterey,,5338
6055,California,Napa,,5457
6057,California,Nevada,,5906
6059,California,Orange,,4692
6061,California,Placer,,5044
6063,California,Plumas,,7209
6065,California,Riverside,,7062
6067,California,Sacramento,,7194
6069,California,San Benito,,4888
6071,California,San Bernardino,,7675
6073,California,San Diego,,5677
6075,California,San Francisco,,5793
6077,California,San Joaquin,,7539
6079,California,San Luis Obispo,,5811
6081,California,San Mateo,,4528
6083,California,Santa Barbara,,5620
6085,California,Santa Clara,,4199
6087,California,Santa Cruz,,5252
6089,California,Shasta,,8841
6091,California,Sierra,x,6703
6093,California,Siskiyou,,9809
6095,California,Solano,,7180
6097,California,Sonoma,,5444
6099,California,Stanislaus,,7716
6101,California,Sutter,,6465
6103,California,Tehama,,8396
6105,California,Trinity,,12338
6107,California,Tulare,,8440
6109,California,Tuolumne,,8289
6111,California,Ventura,,5432
6113,California,Yolo,,5678
6115,California,Yuba,,9644
8000,Colorado,,,6094
8001,Colorado,Adams,,6711
8003,Colorado,Alamosa,,8215
8005,Colorado,Arapahoe,,5552
8007,Colorado,Archuleta,,5846
8009,Colorado,Baca,x,8674
8011,Colorado,Bent,,7317
8013,Colorado,Boulder,,4488
8014,Colorado,Broomfield,,4416
8015,Colorado,Chaffee,,6487
8017,Colorado,Cheyenne,,
8019,Colorado,Clear Creek,,7685
8021,Colorado,Conejos,,5476
8023,Colorado,Costilla,x,7303
8025,Colorado,Crowley,,7519
8027,Colorado,Custer,x,9476
8029,Colorado,Delta,,6731
8031,Colorado,Denver,,8011
8033,Colorado,Dolores,,
8035,Colorado,Douglas,,3459
8037,Colorado,Eagle,,3763
8039,Colorado,Elbert,,4254
8041,Colorado,El Paso,,6509
8043,Colorado,Fremont,,9176
8045,Colorado,Garfield,,6147
8047,Colorado,Gilpin,x,6932
8049,Colorado,Grand,,6246
8051,Colorado,Gunnison,,5669
8053,Colorado,Hinsdale,,
8055,Colorado,Huerfano,,10540
8057,Colorado,Jackson,,
8059,Colorado,Jefferson,,5562
8061,Colorado,Kiowa,,
8063,Colorado,Kit Carson,,6756
8065,Colorado,Lake,,5896
8067,Colorado,La Plata,,5991
8069,Colorado,Larimer,,4808
8071,Colorado,Las Animas,,8202
8073,Colorado,Lincoln,,8057
8075,Colorado,Logan,,6517
8077,Colorado,Mesa,,7167
8079,Colorado,Mineral,,
8081,Colorado,Moffat,,7364
8083,Colorado,Montezuma,,9716
8085,Colorado,Montrose,,7303
8087,Colorado,Morgan,,6993
8089,Colorado,Otero,,8385
8091,Colorado,Ouray,x,5329
8093,Colorado,Park,,6084
8095,Colorado,Phillips,x,7077
8097,Colorado,Pitkin,,3837
8099,Colorado,Prowers,,7705
8101,Colorado,Pueblo,,8337
8103,Colorado,Rio Blanco,,7028
8105,Colorado,Rio Grande,,7812
8107,Colorado,Routt,,5215
8109,Colorado,Saguache,,6228
8111,Colorado,San Juan,,
8113,Colorado,San Miguel,x,5370
8115,Colorado,Sedgwick,x,9365
8117,Colorado,Summit,,3651
8119,Colorado,Teller,,7409
8121,Colorado,Washington,x,5913
8123,Colorado,Weld,,5939
8125,Colorado,Yuma,,6669
9000,Connecticut,,,5739
9001,Connecticut,Fairfield,,4971
9003,Connecticut,Hartford,,6323
9005,Connecticut,Litchfield,,5431
9007,Connecticut,Middlesex,,4847
9009,Connecticut,New Haven,,6325
9011,Connecticut,New London,,5983
9013,Connecticut,Tolland,,4325
9015,Connecticut,Windham,,6305
10000,Delaware,,,7666
10001,Delaware,Kent,,8206
10003,Delaware,New Castle,,7332
10005,Delaware,Sussex,,8320
11000,District of Columbia,,,11358
11001,District of Columbia,District of Columbia,,11358
12000,Florida,,,7896
12001,Florida,Alachua,,7242
12003,Florida,Baker,,11830
12005,Florida,Bay,,9086
12007,Florida,Bradford,,9940
12009,Florida,Brevard,,8118
12011,Florida,Broward,,7208
12013,Florida,Calhoun,,10074
12015,Florida,Charlotte,,8099
12017,Florida,Citrus,,9613
12019,Florida,Clay,,7487
12021,Florida,Collier,,6458
12023,Florida,Columbia,,10426
12027,Florida,DeSoto,,9312
12029,Florida,Dixie,,12272
12031,Florida,Duval,,9836
12033,Florida,Escambia,,9184
12035,Florida,Flagler,,7320
12037,Florida,Franklin,,10255
12039,Florida,Gadsden,,11049
12041,Florida,Gilchrist,,9039
12043,Florida,Glades,,11758
12045,Florida,Gulf,,7453
12047,Florida,Hamilton,,9480
12049,Florida,Hardee,,7944
12051,Florida,Hendry,,10543
12053,Florida,Hernando,,8783
12055,Florida,Highlands,,9328
12057,Florida,Hillsborough,,7912
12059,Florida,Holmes,,11997
12061,Florida,Indian River,,7732
12063,Florida,Jackson,,9559
12065,Florida,Jefferson,,9715
12067,Florida,Lafayette,,7964
12069,Florida,Lake,,8044
12071,Florida,Lee,,8494
12073,Florida,Leon,,6389
12075,Florida,Levy,,11550
12077,Florida,Liberty,,8080
12079,Florida,Madison,,11911
12081,Florida,Manatee,,8205
12083,Florida,Marion,,9414
12085,Florida,Martin,,7620
12086,Florida,Miami-Dade,,6768
12087,Florida,Monroe,,8303
12089,Florida,Nassau,,9471
12091,Florida,Okaloosa,,7262
12093,Florida,Okeechobee,,11031
12095,Florida,Orange,,7318
12097,Florida,Osceola,,7267
12099,Florida,Palm Beach,,7575
12101,Florida,Pasco,,9213
12103,Florida,Pinellas,,8492
12105,Florida,Polk,,8966
12107,Florida,Putnam,,12596
12109,Florida,St. Johns,,6082
12111,Florida,St. Lucie,,8518
12113,Florida,Santa Rosa,,7247
12115,Florida,Sarasota,,7372
12117,Florida,Seminole,,5921
12119,Florida,Sumter,,7961
12121,Florida,Suwannee,,10636
12123,Florida,Taylor,,10369
12125,Florida,Union,,21088
12127,Florida,Volusia,,8811
12129,Florida,Wakulla,,7721
12131,Florida,Walton,,9280
12133,Florida,Washington,,10226
13000,Georgia,,,8146
13001,Georgia,Appling,,12171
13003,Georgia,Atkinson,,10413
13005,Georgia,Bacon,,14962
13007,Georgia,Baker,,10896
13009,Georgia,Baldwin,,8678
13011,Georgia,Banks,,9218
13013,Georgia,Barrow,,8968
13015,Georgia,Bartow,,9713
13017,Georgia,Ben Hill,,11315
13019,Georgia,Berrien,,10179
13021,Georgia,Bibb,,12066
13023,Georgia,Bleckley,,10111
13025,Georgia,Brantley,,13646
13027,Georgia,Brooks,,10506
13029,Georgia,Bryan,,7565
13031,Georgia,Bulloch,,7924
13033,Georgia,Burke,,12555
13035,Georgia,Butts,,10201
13037,Georgia,Calhoun,,17820
13039,Georgia,Camden,,8072
13043,Georgia,Candler,,10270
13045,Georgia,Carroll,,9258
13047,Georgia,Catoosa,,7292
13049,Georgia,Charlton,,9981
13051,Georgia,Chatham,,9527
13053,Georgia,Chattahoochee,,6434
13055,Georgia,Chattooga,,10778
13057,Georgia,Cherokee,,5838
13059,Georgia,Clarke,,7299
13061,Georgia,Clay,x,9331
13063,Georgia,Clayton,,8405
13065,Georgia,Clinch,,10219
13067,Georgia,Cobb,,5449
13069,Georgia,Coffee,,10827
13071,Georgia,Colquitt,,10764
13073,Georgia,Columbia,,6641
13075,Georgia,Cook,,11579
13077,Georgia,Coweta,,7522
13079,Georgia,Crawford,,8688
13081,Georgia,Crisp,,12696
13083,Georgia,Dade,,9207
13085,Georgia,Dawson,,7776
13087,Georgia,Decatur,,9342
13089,Georgia,DeKalb,,7065
13091,Georgia,Dodge,,11771
13093,Georgia,Dooly,,11435
13095,Georgia,Dougherty,,10728
13097,Georgia,Douglas,,8493
13099,Georgia,Early,,11604
13101,Georgia,Echols,x,5469
13103,Georgia,Effingham,,7603
13105,Georgia,Elbert,,11375
13107,Georgia,Emanuel,,11896
13109,Georgia,Evans,,11188
13111,Georgia,Fannin,,11802
13113,Georgia,Fayette,,4731
13115,Georgia,Floyd,,10082
13117,Georgia,Forsyth,,4876
13119,Georgia,Franklin,,9004
13121,Georgia,Fulton,,7534
13123,Georgia,Gilmer,,9638
13125,Georgia,Glascock,,13407
13127,Georgia,Glynn,,10534
13129,Georgia,Gordon,,9322
13131,Georgia,Grady,,10423
13133,Georgia,Greene,,8327
13135,Georgia,Gwinnett,,5413
13137,Georgia,Habersham,,6717
13139,Georgia,Hall,,6981
13141,Georgia,Hancock,,10187
13143,Georgia,Haralson,,11924
13145,Georgia,Harris,,7260
13147,Georgia,Hart,,9564
13149,Georgia,Heard,,10574
13151,Georgia,Henry,,7320
13153,Georgia,Houston,,7528
13155,Georgia,Irwin,,9639
13157,Georgia,Jackson,,9415
13159,Georgia,Jasper,,9204
13161,Georgia,Jeff Davis,,12547
13163,Georgia,Jefferson,,13091
13165,Georgia,Jenkins,,12247
13167,Georgia,Johnson,,10143
13169,Georgia,Jones,,8592
13171,Georgia,Lamar,,10774
13173,Georgia,Lanier,,9685
13175,Georgia,Laurens,,11041
13177,Georgia,Lee,,6868
13179,Georgia,Liberty,,8431
13181,Georgia,Lincoln,,9938
13183,Georgia,Long,,11674
13185,Georgia,Lowndes,,9331
13187,Georgia,Lumpkin,,8011
13189,Georgia,McDuffie,,10639
13191,Georgia,McIntosh,,10344
13193,Georgia,Macon,,13223
13195,Georgia,Madison,,8915
13197,Georgia,Marion,,14845
13199,Georgia,Meriwether,,11210
13201,Georgia,Miller,,12246
13205,Georgia,Mitchell,,9424
13207,Georgia,Monroe,,9302
13209,Georgia,Montgomery,,10945
13211,Georgia,Morgan,,7320
13213,Georgia,Murray,,10030
13215,Georgia,Muscogee,,10521
13217,Georgia,Newton,,9069
13219,Georgia,Oconee,,4796
13221,Georgia,Oglethorpe,,8232
13223,Georgia,Paulding,,7486
13225,Georgia,Peach,,11177
13227,Georgia,Pickens,,8657
13229,Georgia,Pierce,,11432
13231,Georgia,Pike,,9104
13233,Georgia,Polk,,11020
13235,Georgia,Pulaski,,10129
13237,Georgia,Putnam,,9589
13239,Georgia,Quitman,,17493
13241,Georgia,Rabun,,7731
13243,Georgia,Randolph,,14385
13245,Georgia,Richmond,,11372
13247,Georgia,Rockdale,,7554
13249,Georgia,Schley,,8929
13251,Georgia,Screven,,10421
13253,Georgia,Seminole,,11430
13255,Georgia,Spalding,,10507
13257,Georgia,Stephens,,11082
13259,Georgia,Stewart,,14543
13261,Georgia,Sumter,,9405
13263,Georgia,Talbot,,16563
13265,Georgia,Taliaferro,x,10334
13267,Georgia,Tattnall,,10697
13269,Georgia,Taylor,,11304
13271,Georgia,Telfair,,11306
13273,Georgia,Terrell,,11535
13275,Georgia,Thomas,,10142
13277,Georgia,Tift,,9279
13279,Georgia,Toombs,,10793
13281,Georgia,Towns,,9394
13283,Georgia,Treutlen,,10606
13285,Georgia,Troup,,10381
13287,Georgia,Turner,,11388
13289,Georgia,Twiggs,,10903
13291,Georgia,Union,,8645
13293,Georgia,Upson,,10312
13295,Georgia,Walker,,10644
13297,Georgia,Walton,,7564
13299,Georgia,Ware,,12739
13301,Georgia,Warren,,13405
13303,Georgia,Washington,,10147
13305,Georgia,Wayne,,11680
13307,Georgia,Webster,x,13325
13309,Georgia,Wheeler,,8763
13311,Georgia,White,,8931
13313,Georgia,Whitfield,,8766
13315,Georgia,Wilcox,,11325
13317,Georgia,Wilkes,,9804
13319,Georgia,Wilkinson,,10607
13321,Georgia,Worth,,9616
15000,Hawaii,,,6199
15001,Hawaii,Hawaii,,7586
15003,Hawaii,Honolulu,,5890
15005,Hawaii,Kalawao,x,0
15007,Hawaii,Kauai,,6663
15009,Hawaii,Maui,,6296
16000,Idaho,,,6422
16001,Idaho,Ada,,5371
16003,Idaho,Adams,x,9169
16005,Idaho,Bannock,,6880
16007,Idaho,Bear Lake,,7376
16009,Idaho,Benewah,,7743
16011,Idaho,Bingham,,7332
16013,Idaho,Blaine,,5219
16015,Idaho,Boise,,6030
16017,Idaho,Bonner,,6913
16019,Idaho,Bonneville,,6722
16021,Idaho,Boundary,,9001
16023,Idaho,Butte,x,5719
16025,Idaho,Camas,,
16027,Idaho,Canyon,,7037
16029,Idaho,Caribou,,7985
16031,Idaho,Cassia,,7439
16033,Idaho,Clark,,
16035,Idaho,Clearwater,,9188
16037,Idaho,Custer,x,8058
16039,Idaho,Elmore,,6811
16041,Idaho,Franklin,,4580
16043,Idaho,Fremont,,5597
16045,Idaho,Gem,,7836
16047,Idaho,Gooding,,9665
16049,Idaho,Idaho,,6147
16051,Idaho,Jefferson,,5671
16053,Idaho,Jerome,,8014
16055,Idaho,Kootenai,,5902
16057,Idaho,Latah,,4829
16059,Idaho,Lemhi,,7079
16061,Idaho,Lewis,x,10904
16063,Idaho,Lincoln,,9300
16065,Idaho,Madison,,4740
16067,Idaho,Minidoka,,8489
16069,Idaho,Nez Perce,,7857
16071,Idaho,Oneida,x,4609
16073,Idaho,Owyhee,,7100
16075,Idaho,Payette,,7856
16077,Idaho,Power,,6682
16079,Idaho,Shoshone,,8926
16081,Idaho,Teton,,5464
16083,Idaho,Twin Falls,,7580
16085,Idaho,Valley,,5735
16087,Idaho,Washington,,6589
17000,Illinois,,,6859
17001,Illinois,Adams,,7089
17003,Illinois,Alexander,,12108
17005,Illinois,Bond,,6267
17007,Illinois,Boone,,5983
17009,Illinois,Brown,,6714
17011,Illinois,Bureau,,6798
17013,Illinois,Calhoun,,6554
17015,Illinois,Carroll,,6605
17017,Illinois,Cass,,7907
17019,Illinois,Champaign,,6467
17021,Illinois,Christian,,8830
17023,Illinois,Clark,,7697
17025,Illinois,Clay,,7179
17027,Illinois,Clinton,,6746
17029,Illinois,Coles,,7779
17031,Illinois,Cook,,7533
17033,Illinois,Crawford,,7732
17035,Illinois,Cumberland,,8266
17037,Illinois,DeKalb,,5740
17039,Illinois,De Witt,,8399
17041,Illinois,Douglas,,6472
17043,Illinois,DuPage,,4380
17045,Illinois,Edgar,,8473
17047,Illinois,Edwards,,11385
17049,Illinois,Effingham,,7007
17051,Illinois,Fayette,,7768
17053,Illinois,Ford,,6642
17055,Illinois,Franklin,,10315
17057,Illinois,Fulton,,8375
17059,Illinois,Gallatin,,8902
17061,Illinois,Greene,,8440
17063,Illinois,Grundy,,6383
17065,Illinois,Hamilton,,9316
17067,Illinois,Hancock,,6799
17069,Illinois,Hardin,,12477
17071,Illinois,Henderson,,7547
17073,Illinois,Henry,,5897
17075,Illinois,Iroquois,,7325
17077,Illinois,Jackson,,8148
17079,Illinois,Jasper,,7085
17081,Illinois,Jefferson,,7552
17083,Illinois,Jersey,,6886
17085,Illinois,Jo Daviess,,6067
17087,Illinois,Johnson,,7909
17089,Illinois,Kane,,5223
17091,Illinois,Kankakee,,8071
17093,Illinois,Kendall,,5040
17095,Illinois,Knox,,7611
17097,Illinois,Lake,,4907
17099,Illinois,LaSalle,,8111
17101,Illinois,Lawrence,,8981
