FIPS,State,County,Unreliable,YPLL Rate
17103,Illinois,Lee,,6491
17105,Illinois,Livingston,,7770
17107,Illinois,Logan,,6985
17109,Illinois,McDonough,,5819
17111,Illinois,McHenry,,4915
17113,Illinois,McLean,,5452
17115,Illinois,Macon,,7784
17117,Illinois,Macoupin,,6967
17119,Illinois,Madison,,7708
17121,Illinois,Marion,,9393
17123,Illinois,Marshall,,8784
17125,Illinois,Mason,,9290
17127,Illinois,Massac,,9147
17129,Illinois,Menard,,5837
17131,Illinois,Mercer,,6695
17133,Illinois,Monroe,,5223
17135,Illinois,Montgomery,,8777
17137,Illinois,Morgan,,7406
17139,Illinois,Moultrie,,7864
17141,Illinois,Ogle,,6247
17143,Illinois,Peoria,,7943
17145,Illinois,Perry,,7864
17147,Illinois,Piatt,,5133
17149,Illinois,Pike,,6681
17151,Illinois,Pope,,9377
17153,Illinois,Pulaski,,12221
17155,Illinois,Putnam,,5861
17157,Illinois,Randolph,,7349
17159,Illinois,Richland,,8327
17161,Illinois,Rock Island,,6692
17163,Illinois,St. Clair,,9657
17165,Illinois,Saline,,11320
17167,Illinois,Sangamon,,7418
17169,Illinois,Schuyler,,6863
17171,Illinois,Scott,x,6071
17173,Illinois,Shelby,,6474
17175,Illinois,Stark,,8403
17177,Illinois,Stephenson,,5861
17179,Illinois,Tazewell,,7047
17181,Illinois,Union,,8011
17183,Illinois,Vermilion,,9401
17185,Illinois,Wabash,,6983
17187,Illinois,Warren,,6961
17189,Illinois,Washington,,8205
17191,Illinois,Wayne,,7369
17193,Illinois,White,,8065
17195,Illinois,Whiteside,,7809
17197,Illinois,Will,,5543
17199,Illinois,Williamson,,9177
17201,Illinois,Winnebago,,7576
17203,Illinois,Woodford,,5409
18000,Indiana,,,7781
18001,Indiana,Adams,,6797
18003,Indiana,Allen,,7196
18005,Indiana,Bartholomew,,7793
18007,Indiana,Benton,,6997
18009,Indiana,Blackford,,7779
18011,Indiana,Boone,,5523
18013,Indiana,Brown,,7474
18015,Indiana,Carroll,,7043
18017,Indiana,Cass,,8042
18019,Indiana,Clark,,8128
18021,Indiana,Clay,,9001
18023,Indiana,Clinton,,7806
18025,Indiana,Crawford,,8519
18027,Indiana,Daviess,,7703
18029,Indiana,Dearborn,,6883
18031,Indiana,Decatur,,7546
18033,Indiana,DeKalb,,6176
18035,Indiana,Delaware,,9114
18037,Indiana,Dubois,,6208
18039,Indiana,Elkhart,,6862
18041,Indiana,Fayette,,9345
18043,Indiana,Floyd,,7242
18045,Indiana,Fountain,,8271
18047,Indiana,Franklin,,6950
18049,Indiana,Fulton,,8470
18051,Indiana,Gibson,,5879
18053,Indiana,Grant,,8996
18055,Indiana,Greene,,9055
18057,Indiana,Hamilton,,4266
18059,Indiana,Hancock,,7306
18061,Indiana,Harrison,,7351
18063,Indiana,Hendricks,,5607
18065,Indiana,Henry,,9213
18067,Indiana,Howard,,8655
18069,Indiana,Huntington,,6235
18071,Indiana,Jackson,,8821
18073,Indiana,Jasper,,8015
18075,Indiana,Jay,,9516
18077,Indiana,Jefferson,,8253
18079,Indiana,Jennings,,9619
18081,Indiana,Johnson,,6214
18083,Indiana,Knox,,8889
18085,Indiana,Kosciusko,,6836
18087,Indiana,LaGrange,,5822
18089,Indiana,Lake,,9517
18091,Indiana,LaPorte,,8741
18093,Indiana,Lawrence,,8665
18095,Indiana,Madison,,8391
18097,Indiana,Marion,,9158
18099,Indiana,Marshall,,6774
18101,Indiana,Martin,,10486
18103,Indiana,Miami,,7850
18105,Indiana,Monroe,,6374
18107,Indiana,Montgomery,,8614
18109,Indiana,Morgan,,7094
18111,Indiana,Newton,,8893
18113,Indiana,Noble,,7589
18115,Indiana,Ohio,,7072
18117,Indiana,Orange,,7201
18119,Indiana,Owen,,7728
18121,Indiana,Parke,,9191
18123,Indiana,Perry,,8000
18125,Indiana,Pike,,9920
18127,Indiana,Porter,,6517
18129,Indiana,Posey,,7851
18131,Indiana,Pulaski,,9592
18133,Indiana,Putnam,,6600
18135,Indiana,Randolph,,7509
18137,Indiana,Ripley,,7563
18139,Indiana,Rush,,6892
18141,Indiana,St. Joseph,,7579
18143,Indiana,Scott,,11021
18145,Indiana,Shelby,,9247
18147,Indiana,Spencer,,7912
18149,Indiana,Starke,,11987
18151,Indiana,Steuben,,6525
18153,Indiana,Sullivan,,9160
18155,Indiana,Switzerland,,9785
18157,Indiana,Tippecanoe,,6496
18159,Indiana,Tipton,,7414
18161,Indiana,Union,,7358
18163,Indiana,Vanderburgh,,8495
18165,Indiana,Vermillion,,7958
18167,Indiana,Vigo,,8261
18169,Indiana,Wabash,,8218
18171,Indiana,Warren,,7350
18173,Indiana,Warrick,,5681
18175,Indiana,Washington,,8288
18177,Indiana,Wayne,,8773
18179,Indiana,Wells,,6064
18181,Indiana,White,,7525
18183,Indiana,Whitley,,6419
19000,Iowa,,,5976
19001,Iowa,Adair,,6958
19003,Iowa,Adams,x,8499
19005,Iowa,Allamakee,,6116
19007,Iowa,Appanoose,,9261
19009,Iowa,Audubon,,5304
19011,Iowa,Benton,,5017
19013,Iowa,Black Hawk,,5832
19015,Iowa,Boone,,6380
19017,Iowa,Bremer,,4343
19019,Iowa,Buchanan,,5587
19021,Iowa,Buena Vista,,4671
19023,Iowa,Butler,,6527
19025,Iowa,Calhoun,,7551
19027,Iowa,Carroll,,5249
19029,Iowa,Cass,,5884
19031,Iowa,Cedar,,5050
19033,Iowa,Cerro Gordo,,6928
19035,Iowa,Cherokee,,5355
19037,Iowa,Chickasaw,,4833
19039,Iowa,Clarke,,9218
19041,Iowa,Clay,,6566
19043,Iowa,Clayton,,6027
19045,Iowa,Clinton,,7279
19047,Iowa,Crawford,,6149
19049,Iowa,Dallas,,4723
19051,Iowa,Davis,,4773
19053,Iowa,Decatur,,7646
19055,Iowa,Delaware,,4378
19057,Iowa,Des Moines,,6983
19059,Iowa,Dickinson,,4984
19061,Iowa,Dubuque,,5425
19063,Iowa,Emmet,,7135
19065,Iowa,Fayette,,7290
19067,Iowa,Floyd,,6680
19069,Iowa,Franklin,,5170
19071,Iowa,Fremont,,4551
19073,Iowa,Greene,,5963
19075,Iowa,Grundy,,4804
19077,Iowa,Guthrie,,6938
19079,Iowa,Hamilton,,5309
19081,Iowa,Hancock,,5092
19083,Iowa,Hardin,,7094
19085,Iowa,Harrison,,7857
19087,Iowa,Henry,,5658
19089,Iowa,Howard,,6406
19091,Iowa,Humboldt,,6224
19093,Iowa,Ida,,5564
19095,Iowa,Iowa,,6109
19097,Iowa,Jackson,,6845
19099,Iowa,Jasper,,6076
19101,Iowa,Jefferson,,6336
19103,Iowa,Johnson,,4075
19105,Iowa,Jones,,4890
19107,Iowa,Keokuk,,6655
19109,Iowa,Kossuth,,4529
19111,Iowa,Lee,,7760
19113,Iowa,Linn,,5423
19115,Iowa,Louisa,,4951
19117,Iowa,Lucas,,6572
19119,Iowa,Lyon,,5011
19121,Iowa,Madison,,5663
19123,Iowa,Mahaska,,7465
19125,Iowa,Marion,,5258
19127,Iowa,Marshall,,5904
19129,Iowa,Mills,,8103
19131,Iowa,Mitchell,,4620
19133,Iowa,Monona,,7741
19135,Iowa,Monroe,,6555
19137,Iowa,Montgomery,,7956
19139,Iowa,Muscatine,,5539
19141,Iowa,O'Brien,,6953
19143,Iowa,Osceola,,6866
19145,Iowa,Page,,6380
19147,Iowa,Palo Alto,,6106
19149,Iowa,Plymouth,,6081
19151,Iowa,Pocahontas,,7717
19153,Iowa,Polk,,6322
19155,Iowa,Pottawattamie,,7512
19157,Iowa,Poweshiek,,5065
19159,Iowa,Ringgold,x,7797
19161,Iowa,Sac,,7220
19163,Iowa,Scott,,6304
19165,Iowa,Shelby,,4664
19167,Iowa,Sioux,,4616
19169,Iowa,Story,,4397
19171,Iowa,Tama,,6813
19173,Iowa,Taylor,x,2628
19175,Iowa,Union,,6159
19177,Iowa,Van Buren,,8877
19179,Iowa,Wapello,,7950
19181,Iowa,Warren,,5136
19183,Iowa,Washington,,4719
19185,Iowa,Wayne,,7478
19187,Iowa,Webster,,7946
19189,Iowa,Winnebago,,7291
19191,Iowa,Winneshiek,,5202
19193,Iowa,Woodbury,,6428
19195,Iowa,Worth,,4206
19197,Iowa,Wright,,7778
20000,Kansas,,,7084
20001,Kansas,Allen,,11078
20003,Kansas,Anderson,,7590
20005,Kansas,Atchison,,7802
20007,Kansas,Barber,x,8384
20009,Kansas,Barton,,6938
20011,Kansas,Bourbon,,10706
20013,Kansas,Brown,,10531
20015,Kansas,Butler,,6517
20017,Kansas,Chase,x,9179
20019,Kansas,Chautauqua,x,7460
20021,Kansas,Cherokee,,11727
20023,Kansas,Cheyenne,x,9012
20025,Kansas,Clark,x,7561
20027,Kansas,Clay,,7492
20029,Kansas,Cloud,,8290
20031,Kansas,Coffey,,6777
20033,Kansas,Comanche,x,10867
20035,Kansas,Cowley,,9507
20037,Kansas,Crawford,,9236
20039,Kansas,Decatur,x,5919
20041,Kansas,Dickinson,,6161
20043,Kansas,Doniphan,,6294
20045,Kansas,Douglas,,5206
20047,Kansas,Edwards,x,6169
20049,Kansas,Elk,x,10138
20051,Kansas,Ellis,,5645
20053,Kansas,Ellsworth,,5312
20055,Kansas,Finney,,5736
20057,Kansas,Ford,,5942
20059,Kansas,Franklin,,7097
20061,Kansas,Geary,,8547
20063,Kansas,Gove,x,5891
20065,Kansas,Graham,x,6989
20067,Kansas,Grant,,6821
20069,Kansas,Gray,,8330
20071,Kansas,Greeley,,
20073,Kansas,Greenwood,,9537
20075,Kansas,Hamilton,x,10144
20077,Kansas,Harper,,11323
20079,Kansas,Harvey,,6830
20081,Kansas,Haskell,,9295
20083,Kansas,Hodgeman,,
20085,Kansas,Jackson,,7732
20087,Kansas,Jefferson,,7986
20089,Kansas,Jewell,,
20091,Kansas,Johnson,,4594
20093,Kansas,Kearny,,7249
20095,Kansas,Kingman,,3846
20097,Kansas,Kiowa,x,7991
20099,Kansas,Labette,,9020
20101,Kansas,Lane,,
20103,Kansas,Leavenworth,,6175
20105,Kansas,Lincoln,x,9923
20107,Kansas,Linn,,7847
20109,Kansas,Logan,x,6160
20111,Kansas,Lyon,,7108
20113,Kansas,McPherson,,6117
20115,Kansas,Marion,,7676
20117,Kansas,Marshall,,5711
20119,Kansas,Meade,x,6532
20121,Kansas,Miami,,6690
20123,Kansas,Mitchell,,6365
20125,Kansas,Montgomery,,10515
20127,Kansas,Morris,,6883
20129,Kansas,Morton,x,8313
20131,Kansas,Nemaha,,8444
20133,Kansas,Neosho,,8135
20135,Kansas,Ness,x,5832
20137,Kansas,Norton,x,5046
20139,Kansas,Osage,,7904
20141,Kansas,Osborne,x,7495
20143,Kansas,Ottawa,,7160
20145,Kansas,Pawnee,,7437
20147,Kansas,Phillips,,8176
20149,Kansas,Pottawatomie,,5689
20151,Kansas,Pratt,,6189
20153,Kansas,Rawlins,x,12382
20155,Kansas,Reno,,7915
20157,Kansas,Republic,x,7865
20159,Kansas,Rice,,7602
20161,Kansas,Riley,,4094
20163,Kansas,Rooks,,8448
20165,Kansas,Rush,x,6043
20167,Kansas,Russell,,10258
20169,Kansas,Saline,,7680
20171,Kansas,Scott,x,9431
20173,Kansas,Sedgwick,,8181
20175,Kansas,Seward,,7098
20177,Kansas,Shawnee,,7624
20179,Kansas,Sheridan,x,9004
20181,Kansas,Sherman,,10354
20183,Kansas,Smith,x,8610
20185,Kansas,Stafford,,8505
20187,Kansas,Stanton,,
20189,Kansas,Stevens,,8039
20191,Kansas,Sumner,,8081
20193,Kansas,Thomas,,7602
20195,Kansas,Trego,x,6863
20197,Kansas,Wabaunsee,,7933
20199,Kansas,Wallace,,
20201,Kansas,Washington,,9465
20203,Kansas,Wichita,,
20205,Kansas,Wilson,,10594
20207,Kansas,Woodson,,9811
20209,Kansas,Wyandotte,,10420
21000,Kentucky,,,8859
21001,Kentucky,Adair,,8088
21003,Kentucky,Allen,,9196
21005,Kentucky,Anderson,,7743
21007,Kentucky,Ballard,,10614
21009,Kentucky,Barren,,8408
21011,Kentucky,Bath,,10617
21013,Kentucky,Bell,,12460
21015,Kentucky,Boone,,5949
21017,Kentucky,Bourbon,,8326
21019,Kentucky,Boyd,,9286
21021,Kentucky,Boyle,,7842
21023,Kentucky,Bracken,,8973
21025,Kentucky,Breathitt,,14017
21027,Kentucky,Breckinridge,,9346
21029,Kentucky,Bullitt,,6812
21031,Kentucky,Butler,,10335
21033,Kentucky,Caldwell,,9264
21035,Kentucky,Calloway,,6385
21037,Kentucky,Campbell,,8073
21039,Kentucky,Carlisle,,8489
21041,Kentucky,Carroll,,10187
21043,Kentucky,Carter,,11504
21045,Kentucky,Casey,,10895
21047,Kentucky,Christian,,9105
21049,Kentucky,Clark,,9333
21051,Kentucky,Clay,,10843
21053,Kentucky,Clinton,,12271
21055,Kentucky,Crittenden,,12294
21057,Kentucky,Cumberland,,12643
21059,Kentucky,Daviess,,7785
21061,Kentucky,Edmonson,,7038
21063,Kentucky,Elliott,,12079
21065,Kentucky,Estill,,12677
21067,Kentucky,Fayette,,7280
21069,Kentucky,Fleming,,10061
21071,Kentucky,Floyd,,12660
21073,Kentucky,Franklin,,6805
21075,Kentucky,Fulton,,14734
21077,Kentucky,Gallatin,,9046
21079,Kentucky,Garrard,,6484
21081,Kentucky,Grant,,9243
21083,Kentucky,Graves,,8663
21085,Kentucky,Grayson,,9422
21087,Kentucky,Green,,7874
21089,Kentucky,Greenup,,9347
21091,Kentucky,Hancock,,8832
21093,Kentucky,Hardin,,6940
21095,Kentucky,Harlan,,13995
21097,Kentucky,Harrison,,9311
21099,Kentucky,Hart,,8780
21101,Kentucky,Henderson,,9477
21103,Kentucky,Henry,,10047
21105,Kentucky,Hickman,,10027
21107,Kentucky,Hopkins,,9766
21109,Kentucky,Jackson,,11771
21111,Kentucky,Jefferson,,8339
21113,Kentucky,Jessamine,,8275
21115,Kentucky,Johnson,,11697
21117,Kentucky,Kenton,,8370
21119,Kentucky,Knott,,13571
21121,Kentucky,Knox,,13224
21123,Kentucky,Larue,,9314
21125,Kentucky,Laurel,,9842
21127,Kentucky,Lawrence,,11306
21129,Kentucky,Lee,,12868
21131,Kentucky,Leslie,,10674
21133,Kentucky,Letcher,,13322
21135,Kentucky,Lewis,,9021
21137,Kentucky,Lincoln,,9233
21139,Kentucky,Livingston,,10275
21141,Kentucky,Logan,,10106
21143,Kentucky,Lyon,,8224
21145,Kentucky,McCracken,,8796
21147,Kentucky,McCreary,,10685
21149,Kentucky,McLean,,11399
21151,Kentucky,Madison,,7388
21153,Kentucky,Magoffin,,12788
21155,Kentucky,Marion,,8822
21157,Kentucky,Marshall,,8116
21159,Kentucky,Martin,,14182
21161,Kentucky,Mason,,9835
21163,Kentucky,Meade,,7652
21165,Kentucky,Menifee,,9918
21167,Kentucky,Mercer,,8887
21169,Kentucky,Metcalfe,,10845
21171,Kentucky,Monroe,,10362
21173,Kentucky,Montgomery,,9299
21175,Kentucky,Morgan,,7586
21177,Kentucky,Muhlenberg,,9815
21179,Kentucky,Nelson,,8081
21181,Kentucky,Nicholas,,13072
21183,Kentucky,Ohio,,9595
21185,Kentucky,Oldham,,5311
21187,Kentucky,Owen,,6600
21189,Kentucky,Owsley,,19644
21191,Kentucky,Pendleton,,10266
21193,Kentucky,Perry,,14141
21195,Kentucky,Pike,,13699
21197,Kentucky,Powell,,13385
21199,Kentucky,Pulaski,,9563
21201,Kentucky,Robertson,x,6537
21203,Kentucky,Rockcastle,,10351
21205,Kentucky,Rowan,,9665
21207,Kentucky,Russell,,8292
21209,Kentucky,Scott,,5959
21211,Kentucky,Shelby,,6687
21213,Kentucky,Simpson,,9386
21215,Kentucky,Spencer,,7562
21217,Kentucky,Taylor,,8662
21219,Kentucky,Todd,,9898
21221,Kentucky,Trigg,,8712
21223,Kentucky,Trimble,,9004
21225,Kentucky,Union,,7967
21227,Kentucky,Warren,,7689
21229,Kentucky,Washington,,8858
21231,Kentucky,Wayne,,8876
21233,Kentucky,Webster,,9757
21235,Kentucky,Whitley,,12032
21237,Kentucky,Wolfe,,16185
21239,Kentucky,Woodford,,7369
22000,Louisiana,,,10654
22001,Louisiana,Acadia,,12386
22003,Louisiana,Allen,,5842
22005,Louisiana,Ascension,,8976
22007,Louisiana,Assumption,,9282
22009,Louisiana,Avoyelles,,11614
22011,Louisiana,Beauregard,,10781
22013,Louisiana,Bienville,,11721
22015,Louisiana,Bossier,,8182
22017,Louisiana,Caddo,,11188
22019,Louisiana,Calcasieu,,11587
22021,Louisiana,Caldwell,,10054
22023,Louisiana,Cameron,,8706
22025,Louisiana,Catahoula,,10740
22027,Louisiana,Claiborne,,10933
22029,Louisiana,Concordia,,13729
22031,Louisiana,De Soto,,10805
22033,Louisiana,East Baton Rouge,,10364
22035,Louisiana,East Carroll,,15943
22037,Louisiana,East Feliciana,,13321
22039,Louisiana,Evangeline,,10936
22041,Louisiana,Franklin,,12582
22043,Louisiana,Grant,,12341
22045,Louisiana,Iberia,,10237
22047,Louisiana,Iberville,,11632
22049,Louisiana,Jackson,,9747
22051,Louisiana,Jefferson,,10119
22053,Louisiana,Jefferson Davis,,12417
22055,Louisiana,Lafayette,,9325
22057,Louisiana,Lafourche,,8827
22059,Louisiana,La Salle,,9969
22061,Louisiana,Lincoln,,9023
22063,Louisiana,Livingston,,10144
22065,Louisiana,Madison,,14710
22067,Louisiana,Morehouse,,12284
22069,Louisiana,Natchitoches,,10992
22071,Louisiana,Orleans,,13776
22073,Louisiana,Ouachita,,10358
22075,Louisiana,Plaquemines,,8988
22077,Louisiana,Pointe Coupee,,10875
22079,Louisiana,Rapides,,10366
22081,Louisiana,Red River,,12091
22083,Louisiana,Richland,,11153
22085,Louisiana,Sabine,,9568
22087,Louisiana,St. Bernard,,12596
22089,Louisiana,St. Charles,,9127
22091,Louisiana,St. Helena,,12935
22093,Louisiana,St. James,,10308
22095,Louisiana,St. John the Baptist,,9940
22097,Louisiana,St. Landry,,12101
22099,Louisiana,St. Martin,,10862
22101,Louisiana,St. Mary,,10717
22103,Louisiana,St. Tammany,,8392
22105,Louisiana,Tangipahoa,,12528
22107,Louisiana,Tensas,,9634
22109,Louisiana,Terrebonne,,10826
22111,Louisiana,Union,,11254
22113,Louisiana,Vermilion,,10043
22115,Louisiana,Vernon,,8935
22117,Louisiana,Washington,,13634
22119,Louisiana,Webster,,12236
22121,Louisiana,West Baton Rouge,,12600
22123,Louisiana,West Carroll,,9787
22125,Louisiana,West Feliciana,,11904
22127,Louisiana,Winn,,10440
23000,Maine,,,6575
23001,Maine,Androscoggin,,7368
23003,Maine,Aroostook,,7115
23005,Maine,Cumberland,,5742
23007,Maine,Franklin,,5618
23009,Maine,Hancock,,5912
23011,Maine,Kennebec,,6791
23013,Maine,Knox,,6630
23015,Maine,Lincoln,,5743
23017,Maine,Oxford,,8216
23019,Maine,Penobscot,,7268
23021,Maine,Piscataquis,,6749
23023,Maine,Sagadahoc,,5670
23025,Maine,Somerset,,7272
23027,Maine,Waldo,,6760
23029,Maine,Washington,,8800
23031,Maine,York,,6107
24000,Maryland,,,7537
24001,Maryland,Allegany,,8073
24003,Maryland,Anne Arundel,,7036
24005,Maryland,Baltimore,,7603
24009,Maryland,Calvert,,6835
24011,Maryland,Caroline,,7888
24013,Maryland,Carroll,,5682
24015,Maryland,Cecil,,8538
24017,Maryland,Charles,,7319
24019,Maryland,Dorchester,,9700
24021,Maryland,Frederick,,5527
24023,Maryland,Garrett,,7069
24025,Maryland,Harford,,6579
24027,Maryland,Howard,,4173
24029,Maryland,Kent,,7499
24031,Maryland,Montgomery,,4094
24033,Maryland,Prince George's,,8374
24035,Maryland,Queen Anne's,,6185
24037,Maryland,St. Mary's,,6784
24039,Maryland,Somerset,,7849
24041,Maryland,Talbot,,7025
24043,Maryland,Washington,,7565
24045,Maryland,Wicomico,,9093
24047,Maryland,Worcester,,8433
24510,Maryland,Baltimore City,,14887
25000,Massachusetts,,,5577
25001,Massachusetts,Barnstable,,5974
25003,Massachusetts,Berkshire,,5882
25005,Massachusetts,Bristol,,6481
25007,Massachusetts,Dukes,,5053
25009,Massachusetts,Essex,,5591
25011,Massachusetts,Franklin,,5297
25013,Massachusetts,Hampden,,7183
25015,Massachusetts,Hampshire,,4907
25017,Massachusetts,Middlesex,,4524
25019,Massachusetts,Nantucket,,3959
25021,Massachusetts,Norfolk,,4815
25023,Massachusetts,Plymouth,,5872
25025,Massachusetts,Suffolk,,6489
25027,Massachusetts,Worcester,,5900
26000,Michigan,,,7387
26001,Michigan,Alcona,,9811
26003,Michigan,Alger,,5144
26005,Michigan,Allegan,,6636
26007,Michigan,Alpena,,7256
26009,Michigan,Antrim,,6991
26011,Michigan,Arenac,,8264
26013,Michigan,Baraga,,5909
26015,Michigan,Barry,,6525
26017,Michigan,Bay,,7367
26019,Michigan,Benzie,,8672
26021,Michigan,Berrien,,8067
26023,Michigan,Branch,,7061
26025,Michigan,Calhoun,,8952
26027,Michigan,Cass,,7647
26029,Michigan,Charlevoix,,6591
26031,Michigan,Cheboygan,,6958
26033,Michigan,Chippewa,,6971
26035,Michigan,Clare,,10723
26037,Michigan,Clinton,,4930
26039,Michigan,Crawford,,8509
26041,Michigan,Delta,,6475
26043,Michigan,Dickinson,,6914
26045,Michigan,Eaton,,5560
26047,Michigan,Emmet,,5051
26049,Michigan,Genesee,,9113
26051,Michigan,Gladwin,,8854
26053,Michigan,Gogebic,,7274
26055,Michigan,Grand Traverse,,5532
26057,Michigan,Gratiot,,6783
26059,Michigan,Hillsdale,,6621
26061,Michigan,Houghton,,7075
26063,Michigan,Huron,,7105
26065,Michigan,Ingham,,6507
26067,Michigan,Ionia,,6341
26069,Michigan,Iosco,,8266
26071,Michigan,Iron,,8390
26073,Michigan,Isabella,,7135
26075,Michigan,Jackson,,7725
26077,Michigan,Kalamazoo,,6304
26079,Michigan,Kalkaska,,8173
26081,Michigan,Kent,,6033
26083,Michigan,Keweenaw,x,9470
26085,Michigan,Lake,,12191
26087,Michigan,Lapeer,,6090
26089,Michigan,Leelanau,,3767
26091,Michigan,Lenawee,,6314
26093,Michigan,Livingston,,5121
26095,Michigan,Luce,,8223
26097,Michigan,Mackinac,,7902
26099,Michigan,Macomb,,6771
26101,Michigan,Manistee,,6713
26103,Michigan,Marquette,,5854
26105,Michigan,Mason,,6611
26107,Michigan,Mecosta,,6392
26109,Michigan,Menominee,,6082
26111,Michigan,Midland,,6161
26113,Michigan,Missaukee,,6084
26115,Michigan,Monroe,,7048
26117,Michigan,Montcalm,,7243
26119,Michigan,Montmorency,,8697
26121,Michigan,Muskegon,,7439
26123,Michigan,Newaygo,,7792
26125,Michigan,Oakland,,5852
26127,Michigan,Oceana,,6951
26129,Michigan,Ogemaw,,9098
