FIPS,State,County,Unreliable,YPLL Rate
26131,Michigan,Ontonagon,,9742
26133,Michigan,Osceola,,7599
26135,Michigan,Oscoda,,9409
26137,Michigan,Otsego,,8881
26139,Michigan,Ottawa,,4601
26141,Michigan,Presque Isle,,6861
26143,Michigan,Roscommon,,9991
26145,Michigan,Saginaw,,9046
26147,Michigan,St. Clair,,6926
26149,Michigan,St. Joseph,,8814
26151,Michigan,Sanilac,,7560
26153,Michigan,Schoolcraft,,9345
26155,Michigan,Shiawassee,,7208
26157,Michigan,Tuscola,,7430
26159,Michigan,Van Buren,,7974
26161,Michigan,Washtenaw,,5076
26163,Michigan,Wayne,,10158
26165,Michigan,Wexford,,8548
27000,Minnesota,,,5272
27001,Minnesota,Aitkin,,5214
27003,Minnesota,Anoka,,4775
27005,Minnesota,Becker,,7318
27007,Minnesota,Beltrami,,8741
27009,Minnesota,Benton,,5455
27011,Minnesota,Big Stone,,5381
27013,Minnesota,Blue Earth,,5026
27015,Minnesota,Brown,,4075
27017,Minnesota,Carlton,,6279
27019,Minnesota,Carver,,3784
27021,Minnesota,Cass,,8636
27023,Minnesota,Chippewa,,4349
27025,Minnesota,Chisago,,6103
27027,Minnesota,Clay,,6459
27029,Minnesota,Clearwater,,5016
27031,Minnesota,Cook,x,3014
27033,Minnesota,Cottonwood,,7277
27035,Minnesota,Crow Wing,,5723
27037,Minnesota,Dakota,,4363
27039,Minnesota,Dodge,,5627
27041,Minnesota,Douglas,,4565
27043,Minnesota,Faribault,,5648
27045,Minnesota,Fillmore,,4467
27047,Minnesota,Freeborn,,5933
27049,Minnesota,Goodhue,,5229
27051,Minnesota,Grant,,6472
27053,Minnesota,Hennepin,,5250
27055,Minnesota,Houston,,5471
27057,Minnesota,Hubbard,,5150
27059,Minnesota,Isanti,,4810
27061,Minnesota,Itasca,,6260
27063,Minnesota,Jackson,x,4178
27065,Minnesota,Kanabec,,6265
27067,Minnesota,Kandiyohi,,5284
27069,Minnesota,Kittson,x,6470
27071,Minnesota,Koochiching,,6745
27073,Minnesota,Lac qui Parle,x,5071
27075,Minnesota,Lake,,7030
27077,Minnesota,Lake of the Woods,,6147
27079,Minnesota,Le Sueur,,4459
27081,Minnesota,Lincoln,x,4323
27083,Minnesota,Lyon,,6014
27085,Minnesota,McLeod,,4566
27087,Minnesota,Mahnomen,,10104
27089,Minnesota,Marshall,,3918
27091,Minnesota,Martin,,6343
27093,Minnesota,Meeker,,5042
27095,Minnesota,Mille Lacs,,6940
27097,Minnesota,Morrison,,6431
27099,Minnesota,Mower,,5006
27101,Minnesota,Murray,,6387
27103,Minnesota,Nicollet,,4621
27105,Minnesota,Nobles,,5247
27107,Minnesota,Norman,,7885
27109,Minnesota,Olmsted,,4941
27111,Minnesota,Otter Tail,,5084
27113,Minnesota,Pennington,,5825
27115,Minnesota,Pine,,6794
27117,Minnesota,Pipestone,,6626
27119,Minnesota,Polk,,6804
27121,Minnesota,Pope,,5005
27123,Minnesota,Ramsey,,5997
27125,Minnesota,Red Lake,x,8428
27127,Minnesota,Redwood,,7196
27129,Minnesota,Renville,,5797
27131,Minnesota,Rice,,4341
27133,Minnesota,Rock,,5396
27135,Minnesota,Roseau,,5378
27137,Minnesota,St. Louis,,6603
27139,Minnesota,Scott,,4286
27141,Minnesota,Sherburne,,4682
27143,Minnesota,Sibley,,4266
27145,Minnesota,Stearns,,4605
27147,Minnesota,Steele,,4136
27149,Minnesota,Stevens,,5029
27151,Minnesota,Swift,,6545
27153,Minnesota,Todd,,6833
27155,Minnesota,Traverse,x,5010
27157,Minnesota,Wabasha,,4867
27159,Minnesota,Wadena,,8067
27161,Minnesota,Waseca,,5082
27163,Minnesota,Washington,,4332
27165,Minnesota,Watonwan,,6131
27167,Minnesota,Wilkin,,4522
27169,Minnesota,Winona,,5297
27171,Minnesota,Wright,,4922
27173,Minnesota,Yellow Medicine,,7253
28000,Mississippi,,,11030
28001,Mississippi,Adams,,12293
28003,Mississippi,Alcorn,,9836
28005,Mississippi,Amite,,11205
28007,Mississippi,Attala,,10379
28009,Mississippi,Benton,,11337
28011,Mississippi,Bolivar,,14576
28013,Mississippi,Calhoun,,11922
28015,Mississippi,Carroll,,11828
28017,Mississippi,Chickasaw,,10297
28019,Mississippi,Choctaw,,11304
28021,Mississippi,Claiborne,,13299
28023,Mississippi,Clarke,,11806
28025,Mississippi,Clay,,9805
28027,Mississippi,Coahoma,,14771
28029,Mississippi,Copiah,,12098
28031,Mississippi,Covington,,10902
28033,Mississippi,DeSoto,,8025
28035,Mississippi,Forrest,,11047
28037,Mississippi,Franklin,,8850
28039,Mississippi,George,,12715
28041,Mississippi,Greene,,9085
28043,Mississippi,Grenada,,12965
28045,Mississippi,Hancock,,9976
28047,Mississippi,Harrison,,11263
28049,Mississippi,Hinds,,11261
28051,Mississippi,Holmes,,14414
28053,Mississippi,Humphreys,,15665
28055,Mississippi,Issaquena,x,16255
28057,Mississippi,Itawamba,,10836
28059,Mississippi,Jackson,,11005
28061,Mississippi,Jasper,,13187
28063,Mississippi,Jefferson,,13097
28065,Mississippi,Jefferson Davis,,16279
28067,Mississippi,Jones,,11345
28069,Mississippi,Kemper,,10126
28071,Mississippi,Lafayette,,8106
28073,Mississippi,Lamar,,8325
28075,Mississippi,Lauderdale,,11537
28077,Mississippi,Lawrence,,11668
28079,Mississippi,Leake,,12410
28081,Mississippi,Lee,,11307
28083,Mississippi,Leflore,,12293
28085,Mississippi,Lincoln,,10732
28087,Mississippi,Lowndes,,9146
28089,Mississippi,Madison,,10786
28091,Mississippi,Marion,,15671
28093,Mississippi,Marshall,,11986
28095,Mississippi,Monroe,,9912
28097,Mississippi,Montgomery,,11477
28099,Mississippi,Neshoba,,13033
28101,Mississippi,Newton,,9711
28103,Mississippi,Noxubee,,11106
28105,Mississippi,Oktibbeha,,8507
28107,Mississippi,Panola,,13857
28109,Mississippi,Pearl River,,11951
28111,Mississippi,Perry,,10842
28113,Mississippi,Pike,,11716
28115,Mississippi,Pontotoc,,8265
28117,Mississippi,Prentiss,,11096
28119,Mississippi,Quitman,,16155
28121,Mississippi,Rankin,,8200
28123,Mississippi,Scott,,11720
28125,Mississippi,Sharkey,,13637
28127,Mississippi,Simpson,,11937
28129,Mississippi,Smith,,14236
28131,Mississippi,Stone,,12770
28133,Mississippi,Sunflower,,14973
28135,Mississippi,Tallahatchie,,14143
28137,Mississippi,Tate,,10623
28139,Mississippi,Tippah,,10737
28141,Mississippi,Tishomingo,,10374
28143,Mississippi,Tunica,,14944
28145,Mississippi,Union,,10370
28147,Mississippi,Walthall,,10534
28149,Mississippi,Warren,,10997
28151,Mississippi,Washington,,13534
28153,Mississippi,Wayne,,9994
28155,Mississippi,Webster,,9936
28157,Mississippi,Wilkinson,,12913
28159,Mississippi,Winston,,11553
28161,Mississippi,Yalobusha,,11188
28163,Mississippi,Yazoo,,10656
29000,Missouri,,,8043
29001,Missouri,Adair,,8498
29003,Missouri,Andrew,,8245
29005,Missouri,Atchison,,5936
29007,Missouri,Audrain,,7284
29009,Missouri,Barry,,9736
29011,Missouri,Barton,,8564
29013,Missouri,Bates,,8099
29015,Missouri,Benton,,9472
29017,Missouri,Bollinger,,9041
29019,Missouri,Boone,,6247
29021,Missouri,Buchanan,,8509
29023,Missouri,Butler,,12914
29025,Missouri,Caldwell,,8492
29027,Missouri,Callaway,,8603
29029,Missouri,Camden,,8138
29031,Missouri,Cape Girardeau,,6812
29033,Missouri,Carroll,,8577
29035,Missouri,Carter,,11130
29037,Missouri,Cass,,7272
29039,Missouri,Cedar,,10225
29041,Missouri,Chariton,,9041
29043,Missouri,Christian,,6097
29045,Missouri,Clark,,8909
29047,Missouri,Clay,,6171
29049,Missouri,Clinton,,7205
29051,Missouri,Cole,,7020
29053,Missouri,Cooper,,7027
29055,Missouri,Crawford,,10043
29057,Missouri,Dade,,8660
29059,Missouri,Dallas,,9315
29061,Missouri,Daviess,,8203
29063,Missouri,DeKalb,,7680
29065,Missouri,Dent,,10550
29067,Missouri,Douglas,,9216
29069,Missouri,Dunklin,,13086
29071,Missouri,Franklin,,7628
29073,Missouri,Gasconade,,8672
29075,Missouri,Gentry,,6431
29077,Missouri,Greene,,7653
29079,Missouri,Grundy,,7024
29081,Missouri,Harrison,,8193
29083,Missouri,Henry,,9772
29085,Missouri,Hickory,,8200
29087,Missouri,Holt,x,6121
29089,Missouri,Howard,,7136
29091,Missouri,Howell,,10725
29093,Missouri,Iron,,12941
29095,Missouri,Jackson,,9007
29097,Missouri,Jasper,,8771
29099,Missouri,Jefferson,,7471
29101,Missouri,Johnson,,6194
29103,Missouri,Knox,x,6526
29105,Missouri,Laclede,,9347
29107,Missouri,Lafayette,,8920
29109,Missouri,Lawrence,,8889
29111,Missouri,Lewis,,8393
29113,Missouri,Lincoln,,7536
29115,Missouri,Linn,,7620
29117,Missouri,Livingston,,9386
29119,Missouri,McDonald,,10739
29121,Missouri,Macon,,8153
29123,Missouri,Madison,,10677
29125,Missouri,Maries,,8774
29127,Missouri,Marion,,9094
29129,Missouri,Mercer,x,9759
29131,Missouri,Miller,,10312
29133,Missouri,Mississippi,,11048
29135,Missouri,Moniteau,,6693
29137,Missouri,Monroe,,10205
29139,Missouri,Montgomery,,9866
29141,Missouri,Morgan,,10585
29143,Missouri,New Madrid,,11952
29145,Missouri,Newton,,7991
29147,Missouri,Nodaway,,6430
29149,Missouri,Oregon,,10184
29151,Missouri,Osage,,6703
29153,Missouri,Ozark,,9604
29155,Missouri,Pemiscot,,15012
29157,Missouri,Perry,,7157
29159,Missouri,Pettis,,8032
29161,Missouri,Phelps,,8343
29163,Missouri,Pike,,9806
29165,Missouri,Platte,,5470
29167,Missouri,Polk,,10115
29169,Missouri,Pulaski,,8661
29171,Missouri,Putnam,,8325
29173,Missouri,Ralls,,6745
29175,Missouri,Randolph,,9293
29177,Missouri,Ray,,7651
29179,Missouri,Reynolds,,13175
29181,Missouri,Ripley,,16025
29183,Missouri,St. Charles,,5436
29185,Missouri,St. Clair,,9858
29186,Missouri,Ste. Genevieve,,6779
29187,Missouri,St. Francois,,10104
29189,Missouri,St. Louis,,6778
29195,Missouri,Saline,,8638
29197,Missouri,Schuyler,x,6181
29199,Missouri,Scotland,x,6552
29201,Missouri,Scott,,8963
29203,Missouri,Shannon,,10319
29205,Missouri,Shelby,,7743
29207,Missouri,Stoddard,,8894
29209,Missouri,Stone,,8736
29211,Missouri,Sullivan,,9061
29213,Missouri,Taney,,7972
29215,Missouri,Texas,,9808
29217,Missouri,Vernon,,10351
29219,Missouri,Warren,,6864
29221,Missouri,Washington,,12371
29223,Missouri,Wayne,,12041
29225,Missouri,Webster,,8306
29227,Missouri,Worth,,
29229,Missouri,Wright,,10526
29510,Missouri,St. Louis City,,11380
30000,Montana,,,7469
30001,Montana,Beaverhead,,5586
30003,Montana,Big Horn,,15478
30005,Montana,Blaine,,11327
30007,Montana,Broadwater,,11422
30009,Montana,Carbon,,5991
30011,Montana,Carter,,
30013,Montana,Cascade,,7318
30015,Montana,Chouteau,x,9943
30017,Montana,Custer,,9237
30019,Montana,Daniels,,
30021,Montana,Dawson,,6849
30023,Montana,Deer Lodge,,10163
30025,Montana,Fallon,x,12902
30027,Montana,Fergus,,6440
30029,Montana,Flathead,,7668
30031,Montana,Gallatin,,4829
30033,Montana,Garfield,,
30035,Montana,Glacier,,15230
30037,Montana,Golden Valley,,
30039,Montana,Granite,x,11835
30041,Montana,Hill,,8632
30043,Montana,Jefferson,,7860
30045,Montana,Judith Basin,x,4940
30047,Montana,Lake,,9572
30049,Montana,Lewis and Clark,,6688
30051,Montana,Liberty,,
30053,Montana,Lincoln,,8793
30055,Montana,McCone,x,4870
30057,Montana,Madison,,7192
30059,Montana,Meagher,,
30061,Montana,Mineral,,9444
30063,Montana,Missoula,,5684
30065,Montana,Musselshell,,8970
30067,Montana,Park,,7812
30069,Montana,Petroleum,,
30071,Montana,Phillips,x,6717
30073,Montana,Pondera,,9011
30075,Montana,Powder River,,
30077,Montana,Powell,,7631
30079,Montana,Prairie,,
30081,Montana,Ravalli,,6700
30083,Montana,Richland,,7684
30085,Montana,Roosevelt,,17212
30087,Montana,Rosebud,,11639
30089,Montana,Sanders,,7684
30091,Montana,Sheridan,x,9973
30093,Montana,Silver Bow,,9551
30095,Montana,Stillwater,,7943
30097,Montana,Sweet Grass,x,8198
30099,Montana,Teton,x,8667
30101,Montana,Toole,x,4778
30103,Montana,Treasure,,
30105,Montana,Valley,,7932
30107,Montana,Wheatland,x,9972
30109,Montana,Wibaux,,
30111,Montana,Yellowstone,,6866
31000,Nebraska,,,6209
31001,Nebraska,Adams,,6222
31003,Nebraska,Antelope,x,5246
31005,Nebraska,Arthur,,
31007,Nebraska,Banner,,
31009,Nebraska,Blaine,,
31011,Nebraska,Boone,x,7783
31013,Nebraska,Box Butte,,5785
31015,Nebraska,Boyd,,
31017,Nebraska,Brown,x,2789
31019,Nebraska,Buffalo,,5937
31021,Nebraska,Burt,,6710
31023,Nebraska,Butler,,6505
31025,Nebraska,Cass,,5700
31027,Nebraska,Cedar,x,4652
31029,Nebraska,Chase,x,4689
31031,Nebraska,Cherry,x,4874
31033,Nebraska,Cheyenne,,9829
31035,Nebraska,Clay,,5604
31037,Nebraska,Colfax,,6146
31039,Nebraska,Cuming,,6799
31041,Nebraska,Custer,,7801
31043,Nebraska,Dakota,,7433
31045,Nebraska,Dawes,,6116
31047,Nebraska,Dawson,,6805
31049,Nebraska,Deuel,x,6352
31051,Nebraska,Dixon,,4890
31053,Nebraska,Dodge,,7069
31055,Nebraska,Douglas,,6903
31057,Nebraska,Dundy,x,5157
31059,Nebraska,Fillmore,,7423
31061,Nebraska,Franklin,x,7300
31063,Nebraska,Frontier,x,3895
31065,Nebraska,Furnas,x,7929
31067,Nebraska,Gage,,7059
31069,Nebraska,Garden,x,8989
31071,Nebraska,Garfield,,
31073,Nebraska,Gosper,,
31075,Nebraska,Grant,,
31077,Nebraska,Greeley,x,10151
31079,Nebraska,Hall,,6535
31081,Nebraska,Hamilton,,5692
31083,Nebraska,Harlan,x,2502
31085,Nebraska,Hayes,,
31087,Nebraska,Hitchcock,x,7700
31089,Nebraska,Holt,,5358
31091,Nebraska,Hooker,,
31093,Nebraska,Howard,,5175
31095,Nebraska,Jefferson,,5798
31097,Nebraska,Johnson,x,8011
31099,Nebraska,Kearney,,6951
31101,Nebraska,Keith,,7169
31103,Nebraska,Keya Paha,,
31105,Nebraska,Kimball,x,8136
31107,Nebraska,Knox,,9680
31109,Nebraska,Lancaster,,5245
31111,Nebraska,Lincoln,,7517
31113,Nebraska,Logan,,
31115,Nebraska,Loup,,
31117,Nebraska,McPherson,,
31119,Nebraska,Madison,,6560
31121,Nebraska,Merrick,,7533
31123,Nebraska,Morrill,x,8620
31125,Nebraska,Nance,x,10422
31127,Nebraska,Nemaha,,6283
31129,Nebraska,Nuckolls,x,5796
31131,Nebraska,Otoe,,7427
31133,Nebraska,Pawnee,x,7481
31135,Nebraska,Perkins,,
31137,Nebraska,Phelps,,6726
31139,Nebraska,Pierce,,5645
31141,Nebraska,Platte,,5706
31143,Nebraska,Polk,x,6368
31145,Nebraska,Red Willow,,8040
31147,Nebraska,Richardson,,7755
31149,Nebraska,Rock,,
31151,Nebraska,Saline,,6237
31153,Nebraska,Sarpy,,4412
31155,Nebraska,Saunders,,5652
31157,Nebraska,Scotts Bluff,,8201
31159,Nebraska,Seward,,6134
31161,Nebraska,Sheridan,,9144
31163,Nebraska,Sherman,x,7955
31165,Nebraska,Sioux,,
31167,Nebraska,Stanton,,4723
31169,Nebraska,Thayer,x,3580
31171,Nebraska,Thomas,,
31173,Nebraska,Thurston,,14836
31175,Nebraska,Valley,x,3970
31177,Nebraska,Washington,,4281
31179,Nebraska,Wayne,x,3923
31181,Nebraska,Webster,x,10265
31183,Nebraska,Wheeler,,
31185,Nebraska,York,,3624
32000,Nevada,,,8232
32001,Nevada,Churchill,,9529
32003,Nevada,Clark,,8315
32005,Nevada,Douglas,,5846
32007,Nevada,Elko,,7783
32009,Nevada,Esmeralda,,
32011,Nevada,Eureka,,
32013,Nevada,Humboldt,,8845
32015,Nevada,Lander,,13623
32017,Nevada,Lincoln,,12723
32019,Nevada,Lyon,,7907
32021,Nevada,Mineral,,14537
32023,Nevada,Nye,,12777
32027,Nevada,Pershing,,5433
32029,Nevada,Storey,x,5117
32031,Nevada,Washoe,,7500
32033,Nevada,White Pine,,10388
32510,Nevada,Carson City,,8681
33000,New Hampshire,,,5603
33001,New Hampshire,Belknap,,6047
33003,New Hampshire,Carroll,,6674
33005,New Hampshire,Cheshire,,5585
33007,New Hampshire,Coos,,8177
33009,New Hampshire,Grafton,,5514
33011,New Hampshire,Hillsborough,,5516
33013,New Hampshire,Merrimack,,5660
33015,New Hampshire,Rockingham,,4915
33017,New Hampshire,Strafford,,6044
33019,New Hampshire,Sullivan,,7308
34000,New Jersey,,,6170
34001,New Jersey,Atlantic,,8476
34003,New Jersey,Bergen,,4215
34005,New Jersey,Burlington,,5893
34007,New Jersey,Camden,,8136
34009,New Jersey,Cape May,,8486
34011,New Jersey,Cumberland,,9318
34013,New Jersey,Essex,,8866
34015,New Jersey,Gloucester,,7006
34017,New Jersey,Hudson,,6503
34019,New Jersey,Hunterdon,,4162
34021,New Jersey,Mercer,,6548
34023,New Jersey,Middlesex,,5033
34025,New Jersey,Monmouth,,5336
34027,New Jersey,Morris,,4303
34029,New Jersey,Ocean,,6607
34031,New Jersey,Passaic,,6249
34033,New Jersey,Salem,,9502
34035,New Jersey,Somerset,,4179
34037,New Jersey,Sussex,,5173
34039,New Jersey,Union,,6143
34041,New Jersey,Warren,,5536
35000,New Mexico,,,8364
35001,New Mexico,Bernalillo,,7864
35003,New Mexico,Catron,x,9783
35005,New Mexico,Chaves,,9605
35006,New Mexico,Cibola,,10697
35007,New Mexico,Colfax,,8045
35009,New Mexico,Curry,,8067
35011,New Mexico,De Baca,x,21228
35013,New Mexico,Dona Ana,,6613
35015,New Mexico,Eddy,,9691
35017,New Mexico,Grant,,9125
35019,New Mexico,Guadalupe,,9753
35021,New Mexico,Harding,,
35023,New Mexico,Hidalgo,,9678
35025,New Mexico,Lea,,10118
35027,New Mexico,Lincoln,,8431
35028,New Mexico,Los Alamos,,2816
35029,New Mexico,Luna,,9256
35031,New Mexico,McKinley,,12812
35033,New Mexico,Mora,,7061
35035,New Mexico,Otero,,7611
35037,New Mexico,Quay,,10494
35039,New Mexico,Rio Arriba,,13949
35041,New Mexico,Roosevelt,,8968
35043,New Mexico,Sandoval,,6959
35045,New Mexico,San Juan,,9306
35047,New Mexico,San Miguel,,10383
35049,New Mexico,Santa Fe,,6619
35051,New Mexico,Sierra,,11185
35053,New Mexico,Socorro,,10287
35055,New Mexico,Taos,,9327
35057,New Mexico,Torrance,,10026
35059,New Mexico,Union,,8946
35061,New Mexico,Valencia,,9245
36000,New York,,,5933
36001,New York,Albany,,6355
36003,New York,Allegany,,7306
36005,New York,Bronx,,8139
36007,New York,Broome,,7051
36009,New York,Cattaraugus,,7683
36011,New York,Cayuga,,6356
36013,New York,Chautauqua,,6435
36015,New York,Chemung,,6668
36017,New York,Chenango,,6522
36019,New York,Clinton,,6463
36021,New York,Columbia,,7013
36023,New York,Cortland,,6879
36025,New York,Delaware,,6670
36027,New York,Dutchess,,5465
36029,New York,Erie,,7310
36031,New York,Essex,,6109
36033,New York,Franklin,,6215
36035,New York,Fulton,,6808
36037,New York,Genesee,,6160
36039,New York,Greene,,8109
36041,New York,Hamilton,,4745
36043,New York,Herkimer,,6796
36045,New York,Jefferson,,6493
36047,New York,Kings,,6740
36049,New York,Lewis,,6639
36051,New York,Livingston,,5673
36053,New York,Madison,,5431
36055,New York,Monroe,,6102
36057,New York,Montgomery,,6689
36059,New York,Nassau,,4483
36061,New York,New York,,5197
36063,New York,Niagara,,7141
36065,New York,Oneida,,6893
36067,New York,Onondaga,,6335
36069,New York,Ontario,,5500
36071,New York,Orange,,5987
36073,New York,Orleans,,5473
36075,New York,Oswego,,6638
36077,New York,Otsego,,6007
36079,New York,Putnam,,4667
36081,New York,Queens,,5072
36083,New York,Rensselaer,,6164
36085,New York,Richmond,,5740
36087,New York,Rockland,,4529
36089,New York,St. Lawrence,,7480
36091,New York,Saratoga,,4762
36093,New York,Schenectady,,6569
36095,New York,Schoharie,,6068
36097,New York,Schuyler,,4884
36099,New York,Seneca,,6125
36101,New York,Steuben,,7044
36103,New York,Suffolk,,5414
36105,New York,Sullivan,,8471
36107,New York,Tioga,,5732
36109,New York,Tompkins,,4488
36111,New York,Ulster,,6429
36113,New York,Warren,,6725
36115,New York,Washington,,6645
36117,New York,Wayne,,6202
36119,New York,Westchester,,4625
36121,New York,Wyoming,,6003
36123,New York,Yates,,5675
37000,North Carolina,,,8108
37001,North Carolina,Alamance,,7771
37003,North Carolina,Alexander,,9215
37005,North Carolina,Alleghany,,8195
37007,North Carolina,Anson,,11363
37009,North Carolina,Ashe,,8359
37011,North Carolina,Avery,,9383
37013,North Carolina,Beaufort,,9467
37015,North Carolina,Bertie,,12208
37017,North Carolina,Bladen,,12327
37019,North Carolina,Brunswick,,9564
37021,North Carolina,Buncombe,,7686
37023,North Carolina,Burke,,8929
37025,North Carolina,Cabarrus,,7125
37027,North Carolina,Caldwell,,8752
37029,North Carolina,Camden,,8788
37031,North Carolina,Carteret,,7810
37033,North Carolina,Caswell,,9083
37035,North Carolina,Catawba,,7839
37037,North Carolina,Chatham,,7353
