FIPS,State,County,Unreliable,YPLL Rate
47151,Tennessee,Scott,,10858
47153,Tennessee,Sequatchie,,10005
47155,Tennessee,Sevier,,9606
47157,Tennessee,Shelby,,10598
47159,Tennessee,Smith,,11226
47161,Tennessee,Stewart,,8783
47163,Tennessee,Sullivan,,9725
47165,Tennessee,Sumner,,6984
47167,Tennessee,Tipton,,9278
47169,Tennessee,Trousdale,,13077
47171,Tennessee,Unicoi,,11098
47173,Tennessee,Union,,10371
47175,Tennessee,Van Buren,,9891
47177,Tennessee,Warren,,10055
47179,Tennessee,Washington,,9441
47181,Tennessee,Wayne,,10206
47183,Tennessee,Weakley,,8607
47185,Tennessee,White,,9272
47187,Tennessee,Williamson,,4043
47189,Tennessee,Wilson,,7177
48000,Texas,,,7289
48001,Texas,Anderson,,11385
48003,Texas,Andrews,,8462
48005,Texas,Angelina,,8952
48007,Texas,Aransas,,9230
48009,Texas,Archer,,7450
48011,Texas,Armstrong,x,8306
48013,Texas,Atascosa,,7534
48015,Texas,Austin,,8479
48017,Texas,Bailey,,7739
48019,Texas,Bandera,,7550
48021,Texas,Bastrop,,8461
48023,Texas,Baylor,,9870
48025,Texas,Bee,,7790
48027,Texas,Bell,,7757
48029,Texas,Bexar,,7365
48031,Texas,Blanco,,7831
48033,Texas,Borden,,
48035,Texas,Bosque,,8944
48037,Texas,Bowie,,9192
48039,Texas,Brazoria,,7294
48041,Texas,Brazos,,5984
48043,Texas,Brewster,,3561
48045,Texas,Briscoe,x,5726
48047,Texas,Brooks,,11006
48049,Texas,Brown,,10122
48051,Texas,Burleson,,8471
48053,Texas,Burnet,,7456
48055,Texas,Caldwell,,7310
48057,Texas,Calhoun,,9524
48059,Texas,Callahan,,8192
48061,Texas,Cameron,,6269
48063,Texas,Camp,,11787
48065,Texas,Carson,,7769
48067,Texas,Cass,,9137
48069,Texas,Castro,,8996
48071,Texas,Chambers,,8885
48073,Texas,Cherokee,,9159
48075,Texas,Childress,,6976
48077,Texas,Clay,,7269
48079,Texas,Cochran,x,9466
48081,Texas,Coke,x,4533
48083,Texas,Coleman,,9181
48085,Texas,Collin,,4070
48087,Texas,Collingsworth,x,7086
48089,Texas,Colorado,,9818
48091,Texas,Comal,,6110
48093,Texas,Comanche,,8291
48095,Texas,Concho,x,6831
48097,Texas,Cooke,,8801
48099,Texas,Coryell,,7138
48101,Texas,Cottle,,
48103,Texas,Crane,,6995
48105,Texas,Crockett,,11507
48107,Texas,Crosby,,8347
48109,Texas,Culberson,x,6090
48111,Texas,Dallam,,9837
48113,Texas,Dallas,,7434
48115,Texas,Dawson,,8344
48117,Texas,Deaf Smith,,7885
48119,Texas,Delta,,7156
48121,Texas,Denton,,4649
48123,Texas,DeWitt,,7609
48125,Texas,Dickens,x,8297
48127,Texas,Dimmit,,7730
48129,Texas,Donley,x,6886
48131,Texas,Duval,,9206
48133,Texas,Eastland,,9534
48135,Texas,Ector,,9489
48137,Texas,Edwards,x,8218
48139,Texas,Ellis,,6624
48141,Texas,El Paso,,6234
48143,Texas,Erath,,7503
48145,Texas,Falls,,10676
48147,Texas,Fannin,,8912
48149,Texas,Fayette,,9655
48151,Texas,Fisher,x,5241
48153,Texas,Floyd,,8121
48155,Texas,Foard,,
48157,Texas,Fort Bend,,4979
48159,Texas,Franklin,,7121
48161,Texas,Freestone,,9410
48163,Texas,Frio,,8320
48165,Texas,Gaines,,8699
48167,Texas,Galveston,,8850
48169,Texas,Garza,,8978
48171,Texas,Gillespie,,6178
48173,Texas,Glasscock,,
48175,Texas,Goliad,,7829
48177,Texas,Gonzales,,11074
48179,Texas,Gray,,11109
48181,Texas,Grayson,,8920
48183,Texas,Gregg,,10514
48185,Texas,Grimes,,8548
48187,Texas,Guadalupe,,6392
48189,Texas,Hale,,7069
48191,Texas,Hall,x,7882
48193,Texas,Hamilton,,7762
48195,Texas,Hansford,,7148
48197,Texas,Hardeman,x,5746
48199,Texas,Hardin,,9611
48201,Texas,Harris,,7254
48203,Texas,Harrison,,11222
48205,Texas,Hartley,x,6042
48207,Texas,Haskell,,9093
48209,Texas,Hays,,5557
48211,Texas,Hemphill,x,5201
48213,Texas,Henderson,,9777
48215,Texas,Hidalgo,,6059
48217,Texas,Hill,,9966
48219,Texas,Hockley,,7730
48221,Texas,Hood,,8484
48223,Texas,Hopkins,,8122
48225,Texas,Houston,,10665
48227,Texas,Howard,,9718
48229,Texas,Hudspeth,x,5908
48231,Texas,Hunt,,10167
48233,Texas,Hutchinson,,9154
48235,Texas,Irion,,
48237,Texas,Jack,,8547
48239,Texas,Jackson,,7528
48241,Texas,Jasper,,9909
48243,Texas,Jeff Davis,x,4568
48245,Texas,Jefferson,,10252
48247,Texas,Jim Hogg,,8756
48249,Texas,Jim Wells,,9365
48251,Texas,Johnson,,7363
48253,Texas,Jones,,8142
48255,Texas,Karnes,,8153
48257,Texas,Kaufman,,8513
48259,Texas,Kendall,,6182
48261,Texas,Kenedy,,
48263,Texas,Kent,,
48265,Texas,Kerr,,8718
48267,Texas,Kimble,,8007
48269,Texas,King,,
48271,Texas,Kinney,x,7552
48273,Texas,Kleberg,,7487
48275,Texas,Knox,x,10030
48277,Texas,Lamar,,9652
48279,Texas,Lamb,,8997
48281,Texas,Lampasas,,8589
48283,Texas,La Salle,,7776
48285,Texas,Lavaca,,6317
48287,Texas,Lee,,7018
48289,Texas,Leon,,10656
48291,Texas,Liberty,,11135
48293,Texas,Limestone,,11639
48295,Texas,Lipscomb,x,7113
48297,Texas,Live Oak,,7998
48299,Texas,Llano,,8896
48301,Texas,Loving,,
48303,Texas,Lubbock,,8233
48305,Texas,Lynn,,10180
48307,Texas,McCulloch,,9217
48309,Texas,McLennan,,8677
48311,Texas,McMullen,,
48313,Texas,Madison,,7811
48315,Texas,Marion,,14524
48317,Texas,Martin,x,6924
48319,Texas,Mason,x,5593
48321,Texas,Matagorda,,8738
48323,Texas,Maverick,,6371
48325,Texas,Medina,,7233
48327,Texas,Menard,x,8260
48329,Texas,Midland,,6531
48331,Texas,Milam,,10846
48333,Texas,Mills,,5949
48335,Texas,Mitchell,,7616
48337,Texas,Montague,,10012
48339,Texas,Montgomery,,7158
48341,Texas,Moore,,8032
48343,Texas,Morris,,11903
48345,Texas,Motley,,
48347,Texas,Nacogdoches,,9555
48349,Texas,Navarro,,9916
48351,Texas,Newton,,13696
48353,Texas,Nolan,,11890
48355,Texas,Nueces,,7777
48357,Texas,Ochiltree,,6917
48359,Texas,Oldham,,
48361,Texas,Orange,,12748
48363,Texas,Palo Pinto,,10369
48365,Texas,Panola,,10225
48367,Texas,Parker,,7535
48369,Texas,Parmer,,7696
48371,Texas,Pecos,,7864
48373,Texas,Polk,,15157
48375,Texas,Potter,,10427
48377,Texas,Presidio,x,4623
48379,Texas,Rains,,9267
48381,Texas,Randall,,6714
48383,Texas,Reagan,x,6698
48385,Texas,Real,,10970
48387,Texas,Red River,,11978
48389,Texas,Reeves,,9979
48391,Texas,Refugio,,8457
48393,Texas,Roberts,x,23605
48395,Texas,Robertson,,10785
48397,Texas,Rockwall,,5231
48399,Texas,Runnels,,10361
48401,Texas,Rusk,,9558
48403,Texas,Sabine,,11943
48405,Texas,San Augustine,,10917
48407,Texas,San Jacinto,,11812
48409,Texas,San Patricio,,7725
48411,Texas,San Saba,,8381
48413,Texas,Schleicher,,
48415,Texas,Scurry,,9019
48417,Texas,Shackelford,x,9863
48419,Texas,Shelby,,9877
48421,Texas,Sherman,x,7575
48423,Texas,Smith,,7520
48425,Texas,Somervell,,9095
48427,Texas,Starr,,7450
48429,Texas,Stephens,,9481
48431,Texas,Sterling,,
48433,Texas,Stonewall,x,8618
48435,Texas,Sutton,,9219
48437,Texas,Swisher,,8440
48439,Texas,Tarrant,,6997
48441,Texas,Taylor,,8854
48443,Texas,Terrell,,
48445,Texas,Terry,,7065
48447,Texas,Throckmorton,x,8430
48449,Texas,Titus,,8554
48451,Texas,Tom Green,,7507
48453,Texas,Travis,,5560
48455,Texas,Trinity,,13371
48457,Texas,Tyler,,10248
48459,Texas,Upshur,,10618
48461,Texas,Upton,x,9234
48463,Texas,Uvalde,,7077
48465,Texas,Val Verde,,6644
48467,Texas,Van Zandt,,10246
48469,Texas,Victoria,,8362
48471,Texas,Walker,,8071
48473,Texas,Waller,,9178
48475,Texas,Ward,,9333
48477,Texas,Washington,,8332
48479,Texas,Webb,,6468
48481,Texas,Wharton,,8008
48483,Texas,Wheeler,,13343
48485,Texas,Wichita,,9787
48487,Texas,Wilbarger,,8776
48489,Texas,Willacy,,6527
48491,Texas,Williamson,,4616
48493,Texas,Wilson,,7319
48495,Texas,Winkler,,11598
48497,Texas,Wise,,8374
48499,Texas,Wood,,8393
48501,Texas,Yoakum,,5796
48503,Texas,Young,,9713
48505,Texas,Zapata,,7743
48507,Texas,Zavala,,9499
49000,Utah,,,6019
49001,Utah,Beaver,,9953
49003,Utah,Box Elder,,6393
49005,Utah,Cache,,4164
49007,Utah,Carbon,,10224
49009,Utah,Daggett,,
49011,Utah,Davis,,5377
49013,Utah,Duchesne,,10910
49015,Utah,Emery,,8515
49017,Utah,Garfield,x,6053
49019,Utah,Grand,,6612
49021,Utah,Iron,,7690
49023,Utah,Juab,,9659
49025,Utah,Kane,,7531
49027,Utah,Millard,,7615
49029,Utah,Morgan,,3275
49031,Utah,Piute,,
49033,Utah,Rich,,
49035,Utah,Salt Lake,,6110
49037,Utah,San Juan,,8267
49039,Utah,Sanpete,,6903
49041,Utah,Sevier,,9267
49043,Utah,Summit,,4458
49045,Utah,Tooele,,7371
49047,Utah,Uintah,,9635
49049,Utah,Utah,,4984
49051,Utah,Wasatch,,6470
49053,Utah,Washington,,6258
49055,Utah,Wayne,x,5810
49057,Utah,Weber,,6873
50000,Vermont,,,5799
50001,Vermont,Addison,,5135
50003,Vermont,Bennington,,5853
50005,Vermont,Caledonia,,5912
50007,Vermont,Chittenden,,4760
50009,Vermont,Essex,,6092
50011,Vermont,Franklin,,6554
50013,Vermont,Grand Isle,,4976
50015,Vermont,Lamoille,,4866
50017,Vermont,Orange,,6382
50019,Vermont,Orleans,,6510
50021,Vermont,Rutland,,6837
50023,Vermont,Washington,,6127
50025,Vermont,Windham,,6364
50027,Vermont,Windsor,,6467
51000,Virginia,,,6872
51001,Virginia,Accomack,,9903
51003,Virginia,Albemarle,,4927
51005,Virginia,Alleghany,,10385
51007,Virginia,Amelia,,9946
51009,Virginia,Amherst,,8230
51011,Virginia,Appomattox,,8285
51013,Virginia,Arlington,,3880
51015,Virginia,Augusta,,6749
51017,Virginia,Bath,,8024
51019,Virginia,Bedford,,6699
51021,Virginia,Bland,,10246
51023,Virginia,Botetourt,,7465
51025,Virginia,Brunswick,,8969
51027,Virginia,Buchanan,,12421
51029,Virginia,Buckingham,,9541
51031,Virginia,Campbell,,7088
51033,Virginia,Caroline,,8773
51035,Virginia,Carroll,,8435
51036,Virginia,Charles City,,6384
51037,Virginia,Charlotte,,10689
51041,Virginia,Chesterfield,,5849
51043,Virginia,Clarke,,6525
51045,Virginia,Craig,,7107
51047,Virginia,Culpeper,,7661
51049,Virginia,Cumberland,,8357
51051,Virginia,Dickenson,,10972
51053,Virginia,Dinwiddie,,9085
51057,Virginia,Essex,,9369
51059,Virginia,Fairfax,,3833
51061,Virginia,Fauquier,,6272
51063,Virginia,Floyd,,8208
51065,Virginia,Fluvanna,,6339
51067,Virginia,Franklin,,7238
51069,Virginia,Frederick,,6420
51071,Virginia,Giles,,9576
51073,Virginia,Gloucester,,7475
51075,Virginia,Goochland,,7052
51077,Virginia,Grayson,,10398
51079,Virginia,Greene,,7950
51081,Virginia,Greensville,,8600
51083,Virginia,Halifax,,10925
51085,Virginia,Hanover,,5710
51087,Virginia,Henrico,,6489
51089,Virginia,Henry,,9662
51091,Virginia,Highland,x,6482
51093,Virginia,Isle of Wight,,6949
51095,Virginia,James City,,5311
51097,Virginia,King and Queen,,9271
51099,Virginia,King George,,7913
51101,Virginia,King William,,7659
51103,Virginia,Lancaster,,9890
51105,Virginia,Lee,,11183
51107,Virginia,Loudoun,,3987
51109,Virginia,Louisa,,8176
51111,Virginia,Lunenburg,,9857
51113,Virginia,Madison,,7303
51115,Virginia,Mathews,,7661
51117,Virginia,Mecklenburg,,10166
51119,Virginia,Middlesex,,9419
51121,Virginia,Montgomery,,7143
51125,Virginia,Nelson,,8415
51127,Virginia,New Kent,,5761
51131,Virginia,Northampton,,10493
51133,Virginia,Northumberland,,9261
51135,Virginia,Nottoway,,8148
51137,Virginia,Orange,,7091
51139,Virginia,Page,,6521
51141,Virginia,Patrick,,7542
51143,Virginia,Pittsylvania,,8444
51145,Virginia,Powhatan,,5267
51147,Virginia,Prince Edward,,10963
51149,Virginia,Prince George,,5522
51153,Virginia,Prince William,,5213
51155,Virginia,Pulaski,,10660
51157,Virginia,Rappahannock,,8102
51159,Virginia,Richmond,,10470
51161,Virginia,Roanoke,,5961
51163,Virginia,Rockbridge,,7394
51165,Virginia,Rockingham,,5969
51167,Virginia,Russell,,11088
51169,Virginia,Scott,,9941
51171,Virginia,Shenandoah,,6143
51173,Virginia,Smyth,,10621
51175,Virginia,Southampton,,8606
51177,Virginia,Spotsylvania,,6189
51179,Virginia,Stafford,,5544
51181,Virginia,Surry,,9156
51183,Virginia,Sussex,,8723
51185,Virginia,Tazewell,,11137
51187,Virginia,Warren,,7176
51191,Virginia,Washington,,8924
51193,Virginia,Westmoreland,,10827
51195,Virginia,Wise,,11017
51197,Virginia,Wythe,,9363
51199,Virginia,York,,4474
51510,Virginia,Alexandria City,,5091
51515,Virginia,Bedford City,,9270
51520,Virginia,Bristol City,,10607
51530,Virginia,Buena Vista City,,8569
51540,Virginia,Charlottesville City,,7628
51550,Virginia,Chesapeake City,,6874
51570,Virginia,Colonial Heights City,,7992
51580,Virginia,Covington City,,12551
51590,Virginia,Danville City,,12193
51595,Virginia,Emporia City,,14773
51600,Virginia,Fairfax City,,6143
51610,Virginia,Falls Church City,,8419
51620,Virginia,Franklin City,,13563
51630,Virginia,Fredericksburg City,,10135
51640,Virginia,Galax City,,9554
51650,Virginia,Hampton City,,7517
51660,Virginia,Harrisonburg City,,7351
51670,Virginia,Hopewell City,,10390
51678,Virginia,Lexington City,x,7366
51680,Virginia,Lynchburg City,,8279
51683,Virginia,Manassas City,,5927
51685,Virginia,Manassas Park City,,5611
51690,Virginia,Martinsville City,,12142
51700,Virginia,Newport News City,,8432
51710,Virginia,Norfolk City,,11129
51720,Virginia,Norton City,,8825
51730,Virginia,Petersburg City,,14975
51735,Virginia,Poquoson City,,6455
51740,Virginia,Portsmouth City,,10915
51750,Virginia,Radford City,,7020
51760,Virginia,Richmond City,,13035
51770,Virginia,Roanoke City,,11744
51775,Virginia,Salem City,,7161
51790,Virginia,Staunton City,,7906
51800,Virginia,Suffolk City,,8265
51810,Virginia,Virginia Beach City,,5959
51820,Virginia,Waynesboro City,,8906
51830,Virginia,Williamsburg City,,12058
51840,Virginia,Winchester City,,8173
53000,Washington,,,5915
53001,Washington,Adams,,6565
53003,Washington,Asotin,,7232
53005,Washington,Benton,,5744
53007,Washington,Chelan,,5456
53009,Washington,Clallam,,7418
53011,Washington,Clark,,5605
53013,Washington,Columbia,x,7531
53015,Washington,Cowlitz,,8269
53017,Washington,Douglas,,6058
53019,Washington,Ferry,,13946
53021,Washington,Franklin,,4982
53023,Washington,Garfield,x,9611
53025,Washington,Grant,,7348
53027,Washington,Grays Harbor,,8046
53029,Washington,Island,,5087
53031,Washington,Jefferson,,7560
53033,Washington,King,,4993
53035,Washington,Kitsap,,5734
53037,Washington,Kittitas,,5715
53039,Washington,Klickitat,,7558
53041,Washington,Lewis,,7578
53043,Washington,Lincoln,,7347
53045,Washington,Mason,,8422
53047,Washington,Okanogan,,8625
53049,Washington,Pacific,,8800
53051,Washington,Pend Oreille,,7984
53053,Washington,Pierce,,6774
53055,Washington,San Juan,,4671
53057,Washington,Skagit,,5724
53059,Washington,Skamania,,7160
53061,Washington,Snohomish,,5509
53063,Washington,Spokane,,6448
53065,Washington,Stevens,,8802
53067,Washington,Thurston,,5956
53069,Washington,Wahkiakum,,9748
53071,Washington,Walla Walla,,6495
53073,Washington,Whatcom,,5378
53075,Washington,Whitman,,4830
53077,Washington,Yakima,,7567
54000,West Virginia,,,9559
54001,West Virginia,Barbour,,10885
54003,West Virginia,Berkeley,,8624
54005,West Virginia,Boone,,12972
54007,West Virginia,Braxton,,8702
54009,West Virginia,Brooke,,8829
54011,West Virginia,Cabell,,11588
54013,West Virginia,Calhoun,,10110
54015,West Virginia,Clay,,10749
54017,West Virginia,Doddridge,,7478
54019,West Virginia,Fayette,,10677
54021,West Virginia,Gilmer,,12616
54023,West Virginia,Grant,,6698
54025,West Virginia,Greenbrier,,10221
54027,West Virginia,Hampshire,,8191
54029,West Virginia,Hancock,,9654
54031,West Virginia,Hardy,,8289
54033,West Virginia,Harrison,,9002
54035,West Virginia,Jackson,,8949
54037,West Virginia,Jefferson,,7501
54039,West Virginia,Kanawha,,10127
54041,West Virginia,Lewis,,9814
54043,West Virginia,Lincoln,,11977
54045,West Virginia,Logan,,14996
54047,West Virginia,McDowell,,18961
54049,West Virginia,Marion,,7970
54051,West Virginia,Marshall,,7489
54053,West Virginia,Mason,,11224
54055,West Virginia,Mercer,,11563
54057,West Virginia,Mineral,,8649
54059,West Virginia,Mingo,,15193
54061,West Virginia,Monongalia,,6376
54063,West Virginia,Monroe,,8750
54065,West Virginia,Morgan,,8520
54067,West Virginia,Nicholas,,10113
54069,West Virginia,Ohio,,8018
54071,West Virginia,Pendleton,,5948
54073,West Virginia,Pleasants,,8720
54075,West Virginia,Pocahontas,,10111
54077,West Virginia,Preston,,8310
54079,West Virginia,Putnam,,7033
54081,West Virginia,Raleigh,,10302
54083,West Virginia,Randolph,,8137
54085,West Virginia,Ritchie,,9667
54087,West Virginia,Roane,,11419
54089,West Virginia,Summers,,11144
54091,West Virginia,Taylor,,8144
54093,West Virginia,Tucker,,7283
54095,West Virginia,Tyler,,8947
54097,West Virginia,Upshur,,8149
54099,West Virginia,Wayne,,9975
54101,West Virginia,Webster,,9248
54103,West Virginia,Wetzel,,8267
54105,West Virginia,Wirt,,6258
54107,West Virginia,Wood,,7814
54109,West Virginia,Wyoming,,13912
55000,Wisconsin,,,6230
55001,Wisconsin,Adams,,8218
55003,Wisconsin,Ashland,,8190
55005,Wisconsin,Barron,,6294
55007,Wisconsin,Bayfield,,6710
55009,Wisconsin,Brown,,5526
55011,Wisconsin,Buffalo,,4972
55013,Wisconsin,Burnett,,6366
55015,Wisconsin,Calumet,,4892
55017,Wisconsin,Chippewa,,6348
55019,Wisconsin,Clark,,6652
55021,Wisconsin,Columbia,,6004
55023,Wisconsin,Crawford,,7112
55025,Wisconsin,Dane,,4753
55027,Wisconsin,Dodge,,6390
55029,Wisconsin,Door,,5338
55031,Wisconsin,Douglas,,7092
55033,Wisconsin,Dunn,,4952
55035,Wisconsin,Eau Claire,,5498
55037,Wisconsin,Florence,x,6250
55039,Wisconsin,Fond du Lac,,6083
55041,Wisconsin,Forest,,8535
55043,Wisconsin,Grant,,6035
55045,Wisconsin,Green,,6128
55047,Wisconsin,Green Lake,,6372
55049,Wisconsin,Iowa,,5626
55051,Wisconsin,Iron,,7082
55053,Wisconsin,Jackson,,8767
55055,Wisconsin,Jefferson,,5790
55057,Wisconsin,Juneau,,7047
55059,Wisconsin,Kenosha,,7100
55061,Wisconsin,Kewaunee,,5572
55063,Wisconsin,La Crosse,,5394
55065,Wisconsin,Lafayette,,7298
55067,Wisconsin,Langlade,,6971
55069,Wisconsin,Lincoln,,6412
55071,Wisconsin,Manitowoc,,6098
55073,Wisconsin,Marathon,,5531
55075,Wisconsin,Marinette,,7638
55077,Wisconsin,Marquette,,9229
55078,Wisconsin,Menominee,,12506
55079,Wisconsin,Milwaukee,,8296
55081,Wisconsin,Monroe,,7115
55083,Wisconsin,Oconto,,5950
55085,Wisconsin,Oneida,,6986
55087,Wisconsin,Outagamie,,4991
55089,Wisconsin,Ozaukee,,4321
55091,Wisconsin,Pepin,,6520
55093,Wisconsin,Pierce,,4553
55095,Wisconsin,Polk,,6522
55097,Wisconsin,Portage,,5569
55099,Wisconsin,Price,,7401
55101,Wisconsin,Racine,,6863
55103,Wisconsin,Richland,,6697
55105,Wisconsin,Rock,,6933
55107,Wisconsin,Rusk,,7235
55109,Wisconsin,St. Croix,,4633
55111,Wisconsin,Sauk,,6336
55113,Wisconsin,Sawyer,,9163
55115,Wisconsin,Shawano,,6016
55117,Wisconsin,Sheboygan,,5689
55119,Wisconsin,Taylor,,5129
55121,Wisconsin,Trempealeau,,7475
55123,Wisconsin,Vernon,,6796
55125,Wisconsin,Vilas,,7753
55127,Wisconsin,Walworth,,6437
55129,Wisconsin,Washburn,,6942
55131,Wisconsin,Washington,,4657
55133,Wisconsin,Waukesha,,4588
55135,Wisconsin,Waupaca,,6630
55137,Wisconsin,Waushara,,6958
55139,Wisconsin,Winnebago,,5714
55141,Wisconsin,Wood,,5661
56000,Wyoming,,,7999
56001,Wyoming,Albany,,6491
56003,Wyoming,Big Horn,,8161
56005,Wyoming,Campbell,,7565
56007,Wyoming,Carbon,,9779
56009,Wyoming,Converse,,5151
56011,Wyoming,Crook,,7744
56013,Wyoming,Fremont,,12800
56015,Wyoming,Goshen,,5736
56017,Wyoming,Hot Springs,,10417
56019,Wyoming,Johnson,,8468
56021,Wyoming,Laramie,,7828
56023,Wyoming,Lincoln,,6925
56025,Wyoming,Natrona,,8353
56027,Wyoming,Niobrara,x,11268
56029,Wyoming,Park,,6984
56031,Wyoming,Platte,,7883
56033,Wyoming,Sheridan,,7585
56035,Wyoming,Sublette,,6376
56037,Wyoming,Sweetwater,,9195
56039,Wyoming,Teton,,4232
56041,Wyoming,Uinta,,9537
56043,Wyoming,Washakie,,7618
56045,Wyoming,Weston,,10391